16747 3.6725e+06, 4.392e+06
16748 1.21268e-52, 0
16749 1.7776e-52, 0
16750 9.37837e-52, 0
16751 3.6949e+06, 4.392e+06
16752 1.17493e-52, 0
16753 1.72227e-52, 0
16754 9.08646e-52, 0
16755 3.7166e+06, 4.392e+06
16756 1.13836e-52, 0
16757 1.66866e-52, 0
16758 8.80362e-52, 0
16759 3.73762e+06, 4.392e+06
16760 1.10293e-52, 0
16761 1.61672e-52, 0
16762 8.5296e-52, 0
16763 3.75799e+06, 4.392e+06
16764 1.0686e-52, 0
16765 1.5664e-52, 0
16766 8.2641e-52, 0
16767 3.77772e+06, 4.392e+06
16768 1.03534e-52, 0
16769 1.51764e-52, 0
16770 8.00686e-52, 0
16771 3.79684e+06, 4.392e+06
16772 1.00311e-52, 0
16773 1.4704e-52, 0
16774 7.75764e-52, 0
16775 3.81537e+06, 4.392e+06
16776 9.71887e-53, 0
16777 1.42464e-52, 0
16778 7.51617e-52, 0
16779 3.83332e+06, 4.392e+06
16780 9.41635e-53, 0
16781 1.38029e-52, 0
16782 7.28221e-52, 0
16783 3.85071e+06, 4.392e+06
16784 9.12325e-53, 0
16785 1.33733e-52, 0
16786 7.05554e-52, 0
16787 3.86756e+06, 4.392e+06
16788 8.83927e-53, 0
16789 1.2957e-52, 0
16790 6.83592e-52, 0
16791 3.88388e+06, 4.392e+06
16792 8.56413e-53, 0
16793 1.25537e-52, 0
16794 6.62314e-52, 0
16795 3.8997e+06, 4.392e+06
16796 8.29756e-53, 0
16797 1.21629e-52, 0
16798 6.41699e-52, 0
16799 3.91502e+06, 4.392e+06
16800 8.03928e-53, 0
16801 1.17844e-52, 0
16802 6.21725e-52, 0
16803 3.92987e+06, 4.392e+06
16804 7.78905e-53, 0
16805 1.14175e-52, 0
16806 6.02373e-52, 0
16807 3.94425e+06, 4.392e+06
16808 7.5466e-53, 0
16809 1.10622e-52, 0
16810 5.83623e-52, 0
16811 3.95819e+06, 4.392e+06
16812 7.3117e-53, 0
16813 1.07178e-52, 0
16814 5.65456e-52, 0
16815 3.97169e+06, 4.392e+06
16816 7.08411e-53, 0
16817 1.03842e-52, 0
16818 5.47856e-52, 0
16819 3.98477e+06, 4.392e+06
16820 6.86361e-53, 0
16821 1.0061e-52, 0
16822 5.30803e-52, 0
16823 3.99745e+06, 4.392e+06
16824 6.64996e-53, 0
16825 9.74782e-53, 0
16826 5.1428e-52, 0
16827 4.00973e+06, 4.392e+06
16828 6.44297e-53, 0
16829 9.4444e-53, 0
16830 4.98273e-52, 0
16831 4.02163e+06, 4.392e+06
16832 6.24242e-53, 0
16833 9.15043e-53, 0
16834 4.82763e-52, 0
16835 4.03316e+06, 4.392e+06
16836 6.04812e-53, 0
16837 8.86561e-53, 0
16838 4.67736e-52, 0
16839 4.04433e+06, 4.392e+06
16840 5.85986e-53, 0
16841 8.58965e-53, 0
16842 4.53177e-52, 0
16843 4.05515e+06, 4.392e+06
16844 5.67746e-53, 0
16845 8.32228e-53, 0
16846 4.39071e-52, 0
16847 4.06563e+06, 4.392e+06
16848 5.50074e-53, 0
16849 8.06324e-53, 0
16850 4.25404e-52, 0
16851 4.07579e+06, 4.392e+06
16852 5.32952e-53, 0
16853 7.81226e-53, 0
16854 4.12163e-52, 0
16855 4.08564e+06, 4.392e+06
16856 5.16363e-53, 0
16857 7.56909e-53, 0
16858 3.99334e-52, 0
16859 4.07127e+06, 3.624e+06
16860 5.0029e-53, 0
16861 7.33348e-53, 0
16862 3.86904e-52, 0
16863 4.05734e+06, 3.624e+06
16864 4.84718e-53, 0
16865 7.10522e-53, 0
16866 3.74861e-52, 0
16867 4.04386e+06, 3.624e+06
16868 4.6963e-53, 0
16869 6.88405e-53, 0
16870 3.63192e-52, 0
16871 4.03079e+06, 3.624e+06
16872 4.55012e-53, 0
16873 6.66978e-53, 0
16874 3.51887e-52, 0
16875 4.01813e+06, 3.624e+06
16876 4.40849e-53, 0
16877 6.46217e-53, 0
16878 3.40934e-52, 0
16879 3.9939e+06, 3.24e+06
16880 4.27127e-53, 0
16881 6.26102e-53, 0
16882 3.30322e-52, 0
16883 3.91765e+06, 1.544e+06
16884 4.13832e-53, 0
16885 6.06614e-53, 0
16886 3.2004e-52, 0
16887 3.89655e+06, 3.24e+06
16888 4.00951e-53, 0
16889 5.87732e-53, 0
16890 3.10078e-52, 0
16891 3.87612e+06, 3.24e+06
16892 3.8847e-53, 0
16893 5.69438e-53, 0
16894 3.00427e-52, 0
16895 3.80353e+06, 1.544e+06
16896 3.76379e-53, 0
16897 5.51713e-53, 0
16898 2.91075e-52, 0
16899 3.78599e+06, 3.24e+06
16900 3.64663e-53, 0
16901 5.3454e-53, 0
16902 2.82015e-52, 0
16903 3.78094e+06, 3.624e+06
16904 3.53312e-53, 0
16905 5.17901e-53, 0
16906 2.73237e-52, 0
16907 3.77606e+06, 3.624e+06
16908 3.42315e-53, 0
16909 5.01781e-53, 0
16910 2.64732e-52, 0
16911 3.77133e+06, 3.624e+06
16912 3.3166e-53, 0
16913 4.86162e-53, 0
16914 2.56492e-52, 0
16915 3.76674e+06, 3.624e+06
16916 3.21336e-53, 0
16917 4.71029e-53, 0
16918 2.48508e-52, 0
16919 3.7623e+06, 3.624e+06
16920 3.11334e-53, 0
16921 4.56368e-53, 0
16922 2.40773e-52, 0
16923 3.75799e+06, 3.624e+06
16924 3.01643e-53, 0
16925 4.42163e-53, 0
16926 2.33278e-52, 0
16927 3.70103e+06, 1.928e+06
16928 2.92254e-53, 0
16929 4.28399e-53, 0
16930 2.26017e-52, 0
16931 3.68668e+06, 3.24e+06
16932 2.83157e-53, 0
16933 4.15065e-53, 0
16934 2.18982e-52, 0
16935 3.68473e+06, 3.624e+06
16936 2.74343e-53, 0
16937 4.02145e-53, 0
16938 2.12166e-52, 0
16939 3.68284e+06, 3.624e+06
16940 2.65804e-53, 0
16941 3.89628e-53, 0
16942 2.05562e-52, 0
16943 3.68101e+06, 3.624e+06
16944 2.5753e-53, 0
16945 3.775e-53, 0
16946 1.99163e-52, 0
16947 3.70314e+06, 4.392e+06
16948 2.49514e-53, 0
16949 3.6575e-53, 0
16950 1.92964e-52, 0
16951 3.72458e+06, 4.392e+06
16952 2.41748e-53, 0
16953 3.54365e-53, 0
16954 1.86958e-52, 0
16955 3.74535e+06, 4.392e+06
16956 2.34223e-53, 0
16957 3.43335e-53, 0
16958 1.81138e-52, 0
16959 3.76548e+06, 4.392e+06
16960 2.26932e-53, 0
16961 3.32648e-53, 0
16962 1.755e-52, 0
16963 3.78498e+06, 4.392e+06
16964 2.19869e-53, 0
16965 3.22294e-53, 0
16966 1.70037e-52, 0
16967 3.80388e+06, 4.392e+06
16968 2.13025e-53, 0
16969 3.12262e-53, 0
16970 1.64745e-52, 0
16971 3.82218e+06, 4.392e+06
16972 2.06394e-53, 0
16973 3.02542e-53, 0
16974 1.59617e-52, 0
16975 3.83992e+06, 4.392e+06
16976 1.9997e-53, 0
16977 2.93125e-53, 0
16978 1.54648e-52, 0
16979 3.85711e+06, 4.392e+06
16980 1.93745e-53, 0
16981 2.84001e-53, 0
16982 1.49835e-52, 0
16983 3.87376e+06, 4.392e+06
16984 1.87715e-53, 0
16985 2.75161e-53, 0
16986 1.45171e-52, 0
16987 3.88989e+06, 4.392e+06
16988 1.81872e-53, 0
16989 2.66596e-53, 0
16990 1.40652e-52, 0
16991 3.90552e+06, 4.392e+06
16992 1.76211e-53, 0
16993 2.58298e-53, 0
16994 1.36274e-52, 0
16995 3.92066e+06, 4.392e+06
16996 1.70726e-53, 0
16997 2.50258e-53, 0
16998 1.32032e-52, 0
16999 3.93533e+06, 4.392e+06
17000 1.65412e-53, 0
17001 2.42468e-53, 0
17002 1.27923e-52, 0
17003 3.94954e+06, 4.392e+06
17004 1.60263e-53, 0
17005 2.34921e-53, 0
17006 1.23941e-52, 0
17007 3.96332e+06, 4.392e+06
17008 1.55274e-53, 0
17009 2.27608e-53, 0
17010 1.20083e-52, 0
17011 3.97666e+06, 4.392e+06
17012 1.50441e-53, 0
17013 2.20524e-53, 0
17014 1.16345e-52, 0
17015 3.98959e+06, 4.392e+06
17016 1.45759e-53, 0
17017 2.1366e-53, 0
17018 1.12724e-52, 0
17019 4.00211e+06, 4.392e+06
17020 1.41222e-53, 0
17021 2.07009e-53, 0
17022 1.09215e-52, 0
17023 4.01425e+06, 4.392e+06
17024 1.36826e-53, 0
17025 2.00566e-53, 0
17026 1.05815e-52, 0
17027 4.02601e+06, 4.392e+06
17028 1.32567e-53, 0
17029 1.94323e-53, 0
17030 1.02522e-52, 0
17031 4.0374e+06, 4.392e+06
17032 1.2844e-53, 0
17033 1.88274e-53, 0
17034 9.93305e-53, 0
17035 4.04844e+06, 4.392e+06
17036 1.24443e-53, 0
17037 1.82414e-53, 0
17038 9.62387e-53, 0
17039 4.05913e+06, 4.392e+06
17040 1.20569e-53, 0
17041 1.76736e-53, 0
17042 9.32431e-53, 0
17043 4.06949e+06, 4.392e+06
17044 1.16816e-53, 0
17045 1.71234e-53, 0
17046 9.03407e-53, 0
17047 4.07953e+06, 4.392e+06
17048 1.1318e-53, 0
17049 1.65905e-53, 0
17050 8.75287e-53, 0
17051 4.06535e+06, 3.624e+06
17052 1.09657e-53, 0
17053 1.6074e-53, 0
17054 8.48042e-53, 0
17055 4.05161e+06, 3.624e+06
17056 1.06244e-53, 0
17057 1.55737e-53, 0
17058 8.21646e-53, 0
17059 4.0383e+06, 3.624e+06
17060 1.02937e-53, 0
17061 1.5089e-53, 0
17062 7.96071e-53, 0
17063 4.02541e+06, 3.624e+06
17064 9.97327e-54, 0
17065 1.46193e-53, 0
17066 7.71291e-53, 0
17067 4.00096e+06, 3.24e+06
17068 9.66284e-54, 0
17069 1.41642e-53, 0
17070 7.47284e-53, 0
17071 3.96333e+06, 2.792e+06
17072 9.36207e-54, 0
17073 1.37233e-53, 0
17074 7.24023e-53, 0
17075 3.94082e+06, 3.24e+06
17076 9.07066e-54, 0
17077 1.32962e-53, 0
17078 7.01487e-53, 0
17079 3.93095e+06, 3.624e+06
17080 8.78832e-54, 0
17081 1.28823e-53, 0
17082 6.79652e-53, 0
17083 3.90945e+06, 3.24e+06
17084 8.51476e-54, 0
17085 1.24813e-53, 0
17086 6.58496e-53, 0
17087 3.88861e+06, 3.24e+06
17088 8.24973e-54, 0
17089 1.20928e-53, 0
17090 6.38e-53, 0
17091 3.85447e+06, 2.792e+06
17092 7.99294e-54, 0
17093 1.17164e-53, 0
17094 6.18141e-53, 0
17095 3.80746e+06, 2.344e+06
17096 7.74415e-54, 0
17097 1.13517e-53, 0
17098 5.989e-53, 0
17099 3.7898e+06, 3.24e+06
17100 7.5031e-54, 0
17101 1.09984e-53, 0
17102 5.80258e-53, 0
17103 3.77268e+06, 3.24e+06
17104 7.26955e-54, 0
17105 1.0656e-53, 0
17106 5.62197e-53, 0
17107 3.76805e+06, 3.624e+06
17108 7.04327e-54, 0
17109 1.03244e-53, 0
17110 5.44697e-53, 0
17111 3.76357e+06, 3.624e+06
17112 6.82404e-54, 0
17113 1.0003e-53, 0
17114 5.27743e-53, 0
17115 3.75923e+06, 3.624e+06
17116 6.61163e-54, 0
17117 9.69163e-54, 0
17118 5.11316e-53, 0
17119 3.75502e+06, 3.624e+06
17120 6.40583e-54, 0
17121 9.38996e-54, 0
17122 4.954e-53, 0
17123 3.75094e+06, 3.624e+06
17124 6.20644e-54, 0
17125 9.09768e-54, 0
17126 4.7998e-53, 0
17127 3.74699e+06, 3.624e+06
17128 6.01325e-54, 0
17129 8.8145e-54, 0
17130 4.6504e-53, 0
17131 3.74316e+06, 3.624e+06
17132 5.82608e-54, 0
17133 8.54013e-54, 0
17134 4.50565e-53, 0
17135 3.73945e+06, 3.624e+06
17136 5.64473e-54, 0
17137 8.27431e-54, 0
17138 4.3654e-53, 0
17139 3.73586e+06, 3.624e+06
17140 5.46903e-54, 0
17141 8.01676e-54, 0
17142 4.22952e-53, 0
17143 3.73238e+06, 3.624e+06
17144 5.2988e-54, 0
17145 7.76722e-54, 0
17146 4.09787e-53, 0
17147 3.729e+06, 3.624e+06
17148 5.13386e-54, 0
17149 7.52545e-54, 0
17150 3.97032e-53, 0
17151 3.72573e+06, 3.624e+06
17152 4.97406e-54, 0
17153 7.29121e-54, 0
17154 3.84673e-53, 0
17155 3.74647e+06, 4.392e+06
17156 4.81924e-54, 0
17157 7.06426e-54, 0
17158 3.727e-53, 0
17159 3.76657e+06, 4.392e+06
17160 4.66923e-54, 0
17161 6.84437e-54, 0
17162 3.61099e-53, 0
17163 3.78603e+06, 4.392e+06
17164 4.52389e-54, 0
17165 6.63133e-54, 0
17166 3.49859e-53, 0
17167 3.80489e+06, 4.392e+06
17168 4.38308e-54, 0
17169 6.42492e-54, 0
17170 3.38969e-53, 0
17171 3.82317e+06, 4.392e+06
17172 4.24665e-54, 0
17173 6.22493e-54, 0
17174 3.28418e-53, 0
17175 3.84088e+06, 4.392e+06
17176 4.11446e-54, 0
17177 6.03117e-54, 0
17178 3.18195e-53, 0
17179 3.85803e+06, 4.392e+06
17180 3.98639e-54, 0
17181 5.84344e-54, 0
17182 3.08291e-53, 0
17183 3.87465e+06, 4.392e+06
17184 3.86231e-54, 0
17185 5.66155e-54, 0
17186 2.98695e-53, 0
17187 3.89075e+06, 4.392e+06
17188 3.74209e-54, 0
17189 5.48532e-54, 0
17190 2.89397e-53, 0
17191 3.90636e+06, 4.392e+06
17192 3.62561e-54, 0
17193 5.31458e-54, 0
17194 2.80389e-53, 0
17195 3.92147e+06, 4.392e+06
17196 3.51276e-54, 0
17197 5.14916e-54, 0
17198 2.71662e-53, 0
17199 3.93612e+06, 4.392e+06
17200 3.40341e-54, 0
17201 4.98888e-54, 0
17202 2.63206e-53, 0
17203 3.95031e+06, 4.392e+06
17204 3.29748e-54, 0
17205 4.83359e-54, 0
17206 2.55013e-53, 0
17207 3.96406e+06, 4.392e+06
17208 3.19484e-54, 0
17209 4.68314e-54, 0
17210 2.47075e-53, 0
17211 3.97738e+06, 4.392e+06
17212 3.09539e-54, 0
17213 4.53737e-54, 0
17214 2.39385e-53, 0
17215 3.99028e+06, 4.392e+06
17216 2.99904e-54, 0
17217 4.39614e-54, 0
17218 2.31934e-53, 0
17219 3.97888e+06, 3.624e+06
17220 2.90569e-54, 0
17221 4.2593e-54, 0
17222 2.24714e-53, 0
17223 3.96784e+06, 3.624e+06
17224 2.81525e-54, 0
17225 4.12672e-54, 0
17226 2.1772e-53, 0
17227 3.95713e+06, 3.624e+06
17228 2.72762e-54, 0
17229 3.99827e-54, 0
17230 2.10943e-53, 0
17231 3.94676e+06, 3.624e+06
17232 2.64272e-54, 0
17233 3.87382e-54, 0
17234 2.04377e-53, 0
17235 3.93672e+06, 3.624e+06
17236 2.56046e-54, 0
17237 3.75324e-54, 0
17238 1.98015e-53, 0
17239 3.91503e+06, 3.24e+06
17240 2.48076e-54, 0
17241 3.63641e-54, 0
17242 1.91852e-53, 0
17243 3.86613e+06, 2.344e+06
17244 2.40354e-54, 0
17245 3.52322e-54, 0
17246 1.8588e-53, 0
17247 3.84664e+06, 3.24e+06
17248 2.32873e-54, 0
17249 3.41356e-54, 0
17250 1.80094e-53, 0
17251 3.82776e+06, 3.24e+06
17252 2.25624e-54, 0
17253 3.3073e-54, 0
17254 1.74488e-53, 0
17255 3.78157e+06, 2.344e+06
17256 2.18601e-54, 0
17257 3.20436e-54, 0
17258 1.69057e-53, 0
17259 3.76472e+06, 3.24e+06
17260 2.11797e-54, 0
17261 3.10462e-54, 0
17262 1.63795e-53, 0
17263 3.74838e+06, 3.24e+06
17264 2.05204e-54, 0
17265 3.00798e-54, 0
17266 1.58696e-53, 0
17267 3.74451e+06, 3.624e+06
17268 1.98817e-54, 0
17269 2.91435e-54, 0
17270 1.53757e-53, 0
17271 3.74076e+06, 3.624e+06
17272 1.92628e-54, 0
17273 2.82364e-54, 0
17274 1.48971e-53, 0
17275 3.73713e+06, 3.624e+06
17276 1.86633e-54, 0
17277 2.73575e-54, 0
17278 1.44334e-53, 0
17279 3.7336e+06, 3.624e+06
17280 1.80823e-54, 0
17281 2.65059e-54, 0
17282 1.39841e-53, 0
17283 3.73019e+06, 3.624e+06
17284 1.75195e-54, 0
17285 2.56809e-54, 0
17286 1.35488e-53, 0
17287 3.72689e+06, 3.624e+06
17288 1.69742e-54, 0
17289 2.48815e-54, 0
17290 1.31271e-53, 0
17291 3.72369e+06, 3.624e+06
17292 1.64458e-54, 0
17293 2.4107e-54, 0
17294 1.27185e-53, 0
17295 3.70863e+06, 3.24e+06
17296 1.59339e-54, 0
17297 2.33567e-54, 0
17298 1.23226e-53, 0
17299 3.69404e+06, 3.24e+06
17300 1.54379e-54, 0
17301 2.26296e-54, 0
17302 1.19391e-53, 0
17303 3.65202e+06, 2.344e+06
17304 1.49574e-54, 0
17305 2.19253e-54, 0
17306 1.15674e-53, 0
17307 3.61131e+06, 2.344e+06
17308 1.44918e-54, 0
17309 2.12428e-54, 0
17310 1.12074e-53, 0
17311 3.59975e+06, 3.24e+06
17312 1.40407e-54, 0
17313 2.05816e-54, 0
17314 1.08585e-53, 0
17315 3.58855e+06, 3.24e+06
17316 1.36037e-54, 0
17317 1.99409e-54, 0
17318 1.05205e-53, 0
17319 3.58965e+06, 3.624e+06
17320 1.31803e-54, 0
17321 1.93202e-54, 0
17322 1.01931e-53, 0
17323 3.59072e+06, 3.624e+06
17324 1.277e-54, 0
17325 1.87189e-54, 0
17326 9.87579e-54, 0
17327 3.59176e+06, 3.624e+06
17328 1.23725e-54, 0
17329 1.81362e-54, 0
17330 9.56839e-54, 0
17331 3.58081e+06, 3.24e+06
17332 1.19874e-54, 0
17333 1.75717e-54, 0
17334 9.27056e-54, 0
17335 3.5702e+06, 3.24e+06
17336 1.16143e-54, 0
17337 1.70247e-54, 0
17338 8.982e-54, 0
17339 3.55992e+06, 3.24e+06
17340 1.12528e-54, 0
17341 1.64948e-54, 0
17342 8.70242e-54, 0
17343 3.54997e+06, 3.24e+06
17344 1.09025e-54, 0
17345 1.59814e-54, 0
17346 8.43154e-54, 0
17347 3.51243e+06, 2.344e+06
17348 1.05631e-54, 0
17349 1.54839e-54, 0
17350 8.16909e-54, 0
17351 3.45913e+06, 1.8e+06
17352 1.02343e-54, 0
17353 1.5002e-54, 0
17354 7.91481e-54, 0
17355 3.43836e+06, 2.792e+06
17356 9.91578e-55, 0
17357 1.4535e-54, 0
17358 7.66845e-54, 0
17359 3.43219e+06, 3.24e+06
17360 9.60713e-55, 0
17361 1.40826e-54, 0
17362 7.42976e-54, 0
17363 3.4262e+06, 3.24e+06
17364 9.3081e-55, 0
17365 1.36442e-54, 0
17366 7.19849e-54, 0
17367 3.42041e+06, 3.24e+06
17368 9.01837e-55, 0
17369 1.32195e-54, 0
17370 6.97443e-54, 0
17371 3.42674e+06, 3.624e+06
17372 8.73765e-55, 0
17373 1.28081e-54, 0
17374 6.75734e-54, 0
17375 3.43288e+06, 3.624e+06
17376 8.46568e-55, 0
17377 1.24094e-54, 0
17378 6.547e-54, 0
17379 3.43883e+06, 3.624e+06
17380 8.20217e-55, 0
17381 1.20231e-54, 0
17382 6.34322e-54, 0
17383 3.4446e+06, 3.624e+06
17384 7.94686e-55, 0
17385 1.16489e-54, 0
17386 6.14577e-54, 0
17387 3.45018e+06, 3.624e+06
17388 7.6995e-55, 0
17389 1.12863e-54, 0
17390 5.95448e-54, 0
17391 3.45559e+06, 3.624e+06
17392 7.45984e-55, 0
17393 1.0935e-54, 0
17394 5.76913e-54, 0
17395 3.46083e+06, 3.624e+06
17396 7.22764e-55, 0
17397 1.05946e-54, 0
17398 5.58956e-54, 0
17399 3.46591e+06, 3.624e+06
17400 7.00267e-55, 0
17401 1.02648e-54, 0
17402 5.41557e-54, 0
17403 3.47083e+06, 3.624e+06
17404 6.7847e-55, 0
17405 9.94532e-55, 0
17406 5.247e-54, 0
17407 3.4756e+06, 3.624e+06
17408 6.57351e-55, 0
17409 9.63576e-55, 0
17410 5.08368e-54, 0
17411 3.48022e+06, 3.624e+06
17412 6.3689e-55, 0
17413 9.33583e-55, 0
17414 4.92544e-54, 0
17415 3.4847e+06, 3.624e+06
17416 6.17066e-55, 0
17417 9.04524e-55, 0
17418 4.77213e-54, 0
17419 3.48903e+06, 3.624e+06
17420 5.97859e-55, 0
17421 8.76369e-55, 0
17422 4.62359e-54, 0
17423 3.48128e+06, 3.24e+06
17424 5.79249e-55, 0
17425 8.4909e-55, 0
17426 4.47967e-54, 0
17427 3.44588e+06, 2.344e+06
17428 5.61219e-55, 0
17429 8.22661e-55, 0
17430 4.34023e-54, 0
17431 3.43947e+06, 3.24e+06
17432 5.4375e-55, 0
17433 7.97054e-55, 0
17434 4.20514e-54, 0
17435 3.44522e+06, 3.624e+06
17436 5.26825e-55, 0
17437 7.72244e-55, 0
17438 4.07425e-54, 0
17439 3.45078e+06, 3.624e+06
17440 5.10427e-55, 0
17441 7.48207e-55, 0
17442 3.94743e-54, 0
17443 3.45617e+06, 3.624e+06
17444 4.94539e-55, 0
17445 7.24918e-55, 0
17446 3.82456e-54, 0
17447 3.4614e+06, 3.624e+06
17448 4.79145e-55, 0
17449 7.02353e-55, 0
17450 3.70551e-54, 0
17451 3.46646e+06, 3.624e+06
17452 4.64231e-55, 0
17453 6.80491e-55, 0
17454 3.59017e-54, 0
17455 3.49527e+06, 4.392e+06
17456 4.49781e-55, 0
17457 6.5931e-55, 0
17458 3.47842e-54, 0
17459 3.52318e+06, 4.392e+06
17460 4.35781e-55, 0
17461 6.38788e-55, 0
17462 3.37015e-54, 0
17463 3.55022e+06, 4.392e+06
17464 4.22217e-55, 0
17465 6.18904e-55, 0
17466 3.26525e-54, 0
17467 3.57642e+06, 4.392e+06
17468 4.09074e-55, 0
17469 5.9964e-55, 0
17470 3.16361e-54, 0
17471 3.60181e+06, 4.392e+06
17472 3.96341e-55, 0
17473 5.80975e-55, 0
17474 3.06514e-54, 0
17475 3.62641e+06, 4.392e+06
17476 3.84004e-55, 0
17477 5.62891e-55, 0
17478 2.96973e-54, 0
17479 3.65024e+06, 4.392e+06
17480 3.72052e-55, 0
17481 5.4537e-55, 0
17482 2.87729e-54, 0
17483 3.67333e+06, 4.392e+06
17484 3.60471e-55, 0
17485 5.28395e-55, 0
17486 2.78773e-54, 0
17487 3.6957e+06, 4.392e+06
17488 3.49251e-55, 0
17489 5.11947e-55, 0
17490 2.70096e-54, 0
17491 3.71737e+06, 4.392e+06
17492 3.3838e-55, 0
17493 4.96012e-55, 0
17494 2.61689e-54, 0
17495 3.73837e+06, 4.392e+06
17496 3.27847e-55, 0
17497 4.80573e-55, 0
17498 2.53543e-54, 0
17499 3.75871e+06, 4.392e+06
17500 3.17642e-55, 0
17501 4.65614e-55, 0
17502 2.45651e-54, 0
17503 3.77843e+06, 4.392e+06
17504 3.07755e-55, 0
17505 4.51121e-55, 0
17506 2.38005e-54, 0
17507 3.79752e+06, 4.392e+06
17508 2.98175e-55, 0
17509 4.37079e-55, 0
17510 2.30597e-54, 0
17511 3.81603e+06, 4.392e+06
17512 2.88894e-55, 0
17513 4.23475e-55, 0
17514 2.23419e-54, 0
17515 3.83396e+06, 4.392e+06
17516 2.79902e-55, 0
17517 4.10293e-55, 0
17518 2.16465e-54, 0
17519 3.85133e+06, 4.392e+06
17520 2.7119e-55, 0
17521 3.97522e-55, 0
17522 2.09727e-54, 0
17523 3.86816e+06, 4.392e+06
17524 2.62748e-55, 0
17525 3.85148e-55, 0
17526 2.03199e-54, 0
17527 3.88446e+06, 4.392e+06
17528 2.5457e-55, 0
17529 3.7316e-55, 0
17530 1.96874e-54, 0
17531 3.90026e+06, 4.392e+06
17532 2.46646e-55, 0
17533 3.61545e-55, 0
17534 1.90746e-54, 0
17535 3.91557e+06, 4.392e+06
17536 2.38969e-55, 0
17537 3.50291e-55, 0
17538 1.84808e-54, 0
17539 3.9304e+06, 4.392e+06
17540 2.3153e-55, 0
17541 3.39388e-55, 0
17542 1.79056e-54, 0
17543 3.94476e+06, 4.392e+06
17544 2.24323e-55, 0
17545 3.28824e-55, 0
17546 1.73482e-54, 0
17547 3.95868e+06, 4.392e+06
17548 2.17341e-55, 0
17549 3.18588e-55, 0
17550 1.68082e-54, 0
17551 3.97217e+06, 4.392e+06
17552 2.10576e-55, 0
17553 3.08672e-55, 0
17554 1.62851e-54, 0
17555 3.98524e+06, 4.392e+06
17556 2.04021e-55, 0
17557 2.99064e-55, 0
17558 1.57782e-54, 0
17559 3.9979e+06, 4.392e+06
17560 1.97671e-55, 0
17561 2.89755e-55, 0
17562 1.5287e-54, 0
17563 3.98626e+06, 3.624e+06
17564 1.91518e-55, 0
17565 2.80736e-55, 0
17566 1.48112e-54, 0
17567 3.97499e+06, 3.624e+06
17568 1.85557e-55, 0
17569 2.71998e-55, 0
17570 1.43502e-54, 0
17571 3.96406e+06, 3.624e+06
17572 1.79781e-55, 0
17573 2.63531e-55, 0
17574 1.39035e-54, 0
17575 3.95348e+06, 3.624e+06
17576 1.74185e-55, 0
17577 2.55328e-55, 0
17578 1.34707e-54, 0
17579 3.94322e+06, 3.624e+06
17580 1.68763e-55, 0
17581 2.47381e-55, 0
17582 1.30514e-54, 0
17583 3.93329e+06, 3.624e+06
17584 1.6351e-55, 0
17585 2.39681e-55, 0
17586 1.26452e-54, 0
17587 3.91171e+06, 3.24e+06
17588 1.58421e-55, 0
17589 2.3222e-55, 0
17590 1.22516e-54, 0
17591 3.86291e+06, 2.344e+06
17592 1.53489e-55, 0
17593 2.24992e-55, 0
17594 1.18702e-54, 0
17595 3.84352e+06, 3.24e+06
17596 1.48712e-55, 0
17597 2.17989e-55, 0
17598 1.15008e-54, 0
17599 3.82473e+06, 3.24e+06
17600 1.44083e-55, 0
17601 2.11203e-55, 0
17602 1.11428e-54, 0
17603 3.77864e+06, 2.344e+06
17604 1.39598e-55, 0
17605 2.04629e-55, 0
17606 1.07959e-54, 0
17607 3.76188e+06, 3.24e+06
17608 1.35253e-55, 0
17609 1.9826e-55, 0
17610 1.04599e-54, 0
17611 3.75759e+06, 3.624e+06
17612 1.31043e-55, 0
17613 1.92089e-55, 0
17614 1.01343e-54, 0
17615 3.75343e+06, 3.624e+06
17616 1.26964e-55, 0
17617 1.8611e-55, 0
17618 9.81886e-55, 0
17619 3.7494e+06, 3.624e+06
17620 1.23012e-55, 0
17621 1.80317e-55, 0
17622 9.51323e-55, 0
17623 3.7455e+06, 3.624e+06
17624 1.19183e-55, 0
17625 1.74704e-55, 0
17626 9.21712e-55, 0
17627 3.74171e+06, 3.624e+06
17628 1.15473e-55, 0
17629 1.69266e-55, 0
17630 8.93022e-55, 0
17631 3.73805e+06, 3.624e+06
17632 1.11879e-55, 0
17633 1.63997e-55, 0
17634 8.65225e-55, 0
17635 3.7584e+06, 4.392e+06
17636 1.08396e-55, 0
17637 1.58893e-55, 0
17638 8.38293e-55, 0
17639 3.77813e+06, 4.392e+06
17640 1.05022e-55, 0
17641 1.53947e-55, 0
17642 8.122e-55, 0
17643 3.79723e+06, 4.392e+06
17644 1.01753e-55, 0
17645 1.49155e-55, 0
17646 7.86919e-55, 0
17647 3.79184e+06, 3.624e+06
17648 9.85862e-56, 0
17649 1.44512e-55, 0
17650 7.62425e-55, 0
17651 3.78662e+06, 3.624e+06
17652 9.55175e-56, 0
17653 1.40014e-55, 0
17654 7.38693e-55, 0
17655 3.78156e+06, 3.624e+06
17656 9.25444e-56, 0
17657 1.35656e-55, 0
17658 7.157e-55, 0
17659 3.77665e+06, 3.624e+06
17660 8.96638e-56, 0
17661 1.31433e-55, 0
17662 6.93422e-55, 0
17663 3.7719e+06, 3.624e+06
17664 8.68728e-56, 0
