DL_SINR 21 -411.622 -170.04 3.81298 6 2600
DL_SINR 21 -411.621 -170.04 3.64722 6 2600
DL_SINR 21 -411.621 -170.041 3.94379 6 2600
DL_SINR 21 -411.621 -170.042 4.34517 6 2600
DL_SINR 21 -411.621 -170.043 4.63108 6 2600
DL_SINR 21 -411.62 -170.044 4.68407 6 2600
DL_SINR 21 -411.62 -170.044 4.52739 6 2600
DL_SINR 21 -411.62 -170.045 4.77202 8 3496
DL_SINR 21 -411.62 -170.046 5.04548 8 3496
DL_SINR 21 -411.619 -170.047 5.17828 8 3496
DL_SINR 21 -411.619 -170.048 5.15965 8 3496
DL_SINR 21 -411.619 -170.048 4.98956 8 3496
DL_SINR 21 -411.619 -170.049 4.67688 6 2600
DL_SINR 21 -411.619 -170.05 4.35895 6 2600
DL_SINR 21 -411.618 -170.051 4.3541 6 2600
DL_SINR 21 -411.618 -170.052 4.11183 6 2600
DL_SINR 21 -411.618 -170.052 4.57719 6 2600
DL_SINR 21 -411.618 -170.053 4.82722 8 3496
DL_SINR 21 -411.617 -170.054 4.88046 8 3496
DL_SINR 21 -411.617 -170.055 4.76642 8 3496
DL_SINR 21 -411.617 -170.056 4.51843 6 2600
DL_SINR 21 -411.617 -170.056 4.16129 6 2600
DL_SINR 21 -411.616 -170.057 3.71031 6 2600
DL_SINR 21 -411.616 -170.058 3.76627 6 2600
DL_SINR 21 -411.616 -170.059 3.76003 6 2600
DL_SINR 21 -411.616 -170.06 3.7846 6 2600
DL_SINR 21 -411.615 -170.06 4.02471 6 2600
DL_SINR 21 -411.615 -170.061 3.98235 6 2600
DL_SINR 21 -411.615 -170.062 3.65412 6 2600
DL_SINR 21 -411.615 -170.063 3.8032 6 2600
DL_SINR 21 -411.615 -170.064 3.57661 6 2600
DL_SINR 21 -411.614 -170.064 3.15644 6 2600
DL_SINR 21 -411.614 -170.065 3.47782 6 2600
DL_SINR 21 -411.614 -170.066 4.08392 6 2600
DL_SINR 21 -411.614 -170.067 4.52006 6 2600
DL_SINR 21 -411.613 -170.068 4.77113 8 3496
DL_SINR 21 -411.613 -170.068 4.85117 8 3496
DL_SINR 21 -411.613 -170.069 4.78304 8 3496
DL_SINR 21 -411.613 -170.07 4.82044 8 3496
DL_SINR 21 -411.612 -170.071 5.03889 8 3496
DL_SINR 21 -411.612 -170.072 5.10935 8 3496
DL_SINR 21 -411.612 -170.072 4.97397 8 3496
DL_SINR 21 -411.612 -170.073 4.58414 6 2600
DL_SINR 21 -411.612 -170.074 5.1774 8 3496
DL_SINR 21 -411.611 -170.075 5.69471 8 3496
DL_SINR 21 -411.611 -170.076 6.10035 8 3496
DL_SINR 21 -411.611 -170.076 6.41318 8 3496
DL_SINR 21 -411.611 -170.077 6.64472 8 3496
DL_SINR 21 -411.61 -170.078 6.79955 8 3496
DL_SINR 21 -411.61 -170.079 6.87507 8 3496
DL_SINR 21 -411.61 -170.08 6.86293 8 3496
DL_SINR 21 -411.61 -170.08 6.75347 8 3496
DL_SINR 21 -411.609 -170.081 6.54112 8 3496
DL_SINR 21 -411.609 -170.082 6.22635 8 3496
DL_SINR 21 -411.609 -170.083 5.81201 8 3496
DL_SINR 21 -411.609 -170.084 5.29739 8 3496
DL_SINR 21 -411.608 -170.084 5.12208 8 3496
DL_SINR 21 -411.608 -170.085 5.55889 8 3496
DL_SINR 21 -411.608 -170.086 5.78381 8 3496
DL_SINR 21 -411.608 -170.087 5.73523 8 3496
DL_SINR 21 -411.608 -170.088 5.39177 8 3496
DL_SINR 21 -411.607 -170.088 4.7972 8 3496
DL_SINR 21 -411.607 -170.089 5.40306 8 3496
DL_SINR 21 -411.607 -170.09 5.74548 8 3496
DL_SINR 21 -411.607 -170.091 5.8042 8 3496
DL_SINR 21 -411.606 -170.092 5.60267 8 3496
DL_SINR 21 -411.606 -170.092 5.19702 8 3496
DL_SINR 21 -411.606 -170.093 4.62601 6 2600
DL_SINR 21 -411.606 -170.094 3.88953 6 2600
DL_SINR 21 -411.605 -170.095 3.79015 6 2600
DL_SINR 21 -411.605 -170.096 3.75875 6 2600
DL_SINR 21 -411.605 -170.096 4.06162 6 2600
DL_SINR 21 -411.605 -170.097 4.33224 6 2600
DL_SINR 21 -411.604 -170.098 4.34167 6 2600
DL_SINR 21 -411.604 -170.099 4.19082 6 2600
DL_SINR 21 -411.604 -170.1 4.48606 6 2600
DL_SINR 21 -411.604 -170.1 4.56248 6 2600
DL_SINR 21 -411.604 -170.101 4.42382 6 2600
DL_SINR 21 -411.603 -170.102 4.86534 8 3496
DL_SINR 21 -411.603 -170.103 5.24231 8 3496
DL_SINR 21 -411.603 -170.104 5.52536 8 3496
DL_SINR 21 -411.603 -170.104 5.71675 8 3496
DL_SINR 21 -411.602 -170.105 5.82061 8 3496
DL_SINR 21 -411.602 -170.106 5.84496 8 3496
DL_SINR 21 -411.602 -170.107 5.80083 8 3496
DL_SINR 21 -411.602 -170.108 5.69974 8 3496
DL_SINR 21 -411.601 -170.108 5.5513 8 3496
DL_SINR 21 -411.601 -170.109 5.36198 8 3496
DL_SINR 21 -411.601 -170.11 5.13501 8 3496
DL_SINR 21 -411.601 -170.111 4.87064 8 3496
DL_SINR 21 -411.601 -170.112 4.56651 6 2600
DL_SINR 21 -411.6 -170.112 4.43441 6 2600
DL_SINR 21 -411.6 -170.113 4.39035 6 2600
DL_SINR 21 -411.6 -170.114 4.23354 6 2600
DL_SINR 21 -411.6 -170.115 3.95219 6 2600
DL_SINR 21 -411.599 -170.116 3.53732 6 2600
DL_SINR 21 -411.599 -170.116 3.13163 6 2600
DL_SINR 21 -411.599 -170.117 3.36219 6 2600
DL_SINR 21 -411.599 -170.118 3.37646 6 2600
DL_SINR 21 -411.598 -170.119 3.61472 6 2600
DL_SINR 21 -411.598 -170.12 3.63268 6 2600
DL_SINR 21 -411.598 -170.12 3.398 6 2600
DL_SINR 21 -411.598 -170.121 2.87965 6 2600
DL_SINR 21 -411.597 -170.122 2.64196 6 2600
DL_SINR 21 -411.597 -170.123 3.03209 6 2600
DL_SINR 21 -411.597 -170.124 3.76534 6 2600
DL_SINR 21 -411.597 -170.124 4.22999 6 2600
DL_SINR 21 -411.597 -170.125 4.48457 6 2600
DL_SINR 21 -411.596 -170.126 4.57276 6 2600
DL_SINR 21 -411.596 -170.127 4.52978 6 2600
DL_SINR 21 -411.596 -170.128 4.4374 6 2600
DL_SINR 21 -411.596 -170.128 4.42529 6 2600
DL_SINR 21 -411.595 -170.129 4.29303 6 2600
DL_SINR 21 -411.595 -170.13 4.01994 6 2600
DL_SINR 21 -411.595 -170.131 3.58562 6 2600
DL_SINR 21 -411.595 -170.132 3.37662 6 2600
DL_SINR 21 -411.594 -170.132 3.41644 6 2600
DL_SINR 21 -411.594 -170.133 4.02717 6 2600
DL_SINR 21 -411.594 -170.134 4.50143 6 2600
DL_SINR 21 -411.594 -170.135 4.84278 8 3496
DL_SINR 21 -411.594 -170.136 5.03776 8 3496
DL_SINR 21 -411.593 -170.136 5.06628 8 3496
DL_SINR 21 -411.593 -170.137 4.91707 8 3496
DL_SINR 21 -411.593 -170.138 4.70817 6 2600
DL_SINR 21 -411.593 -170.139 5.19307 8 3496
DL_SINR 21 -411.592 -170.14 5.58708 8 3496
DL_SINR 21 -411.592 -170.14 5.8906 8 3496
DL_SINR 21 -411.592 -170.141 6.09673 8 3496
DL_SINR 21 -411.592 -170.142 6.19593 8 3496
DL_SINR 21 -411.591 -170.143 6.18279 8 3496
DL_SINR 21 -411.591 -170.144 6.05998 8 3496
DL_SINR 21 -411.591 -170.144 6.05998 8 3496
DL_SINR 21 -411.591 -170.145 5.83579 8 3496
DL_SINR 21 -411.59 -170.146 5.51705 8 3496
DL_SINR 21 -411.59 -170.147 5.10303 8 3496
DL_SINR 21 -411.59 -170.148 4.58173 6 2600
DL_SINR 21 -411.59 -170.148 3.92627 6 2600
DL_SINR 21 -411.59 -170.149 3.40145 6 2600
DL_SINR 21 -411.589 -170.15 4.1526 6 2600
DL_SINR 21 -411.589 -170.151 4.75434 8 3496
DL_SINR 21 -411.589 -170.152 5.20054 8 3496
DL_SINR 21 -411.589 -170.152 5.50444 8 3496
DL_SINR 21 -411.588 -170.153 5.66488 8 3496
DL_SINR 21 -411.588 -170.154 5.6758 8 3496
DL_SINR 21 -411.588 -170.155 5.53638 8 3496
DL_SINR 21 -411.588 -170.156 5.25482 8 3496
DL_SINR 21 -411.587 -170.156 4.84253 8 3496
DL_SINR 21 -411.587 -170.157 4.97993 8 3496
DL_SINR 21 -411.587 -170.158 5.2925 8 3496
DL_SINR 21 -411.587 -170.159 5.45865 8 3496
DL_SINR 21 -411.587 -170.16 5.48306 8 3496
DL_SINR 21 -411.586 -170.16 5.38317 8 3496
DL_SINR 21 -411.586 -170.161 5.1832 8 3496
DL_SINR 21 -411.586 -170.162 4.90465 8 3496
DL_SINR 21 -411.586 -170.163 4.56095 6 2600
DL_SINR 21 -411.585 -170.164 4.34347 6 2600
DL_SINR 21 -411.585 -170.164 4.24247 6 2600
DL_SINR 21 -411.585 -170.165 3.98531 6 2600
DL_SINR 21 -411.585 -170.166 4.01313 6 2600
DL_SINR 21 -411.584 -170.167 3.95287 6 2600
DL_SINR 21 -411.584 -170.168 3.65653 6 2600
DL_SINR 21 -411.584 -170.168 3.58409 6 2600
DL_SINR 21 -411.584 -170.169 3.37491 6 2600
DL_SINR 21 -411.583 -170.17 3.48965 6 2600
DL_SINR 21 -411.583 -170.171 3.79598 6 2600
DL_SINR 21 -411.583 -170.172 3.76535 6 2600
DL_SINR 21 -411.583 -170.172 4.26618 6 2600
DL_SINR 21 -411.583 -170.173 4.4421 6 2600
DL_SINR 21 -411.582 -170.174 4.33969 6 2600
DL_SINR 21 -411.582 -170.175 4.48526 6 2600
DL_SINR 21 -411.582 -170.176 4.67414 6 2600
DL_SINR 21 -411.582 -170.176 4.69079 6 2600
DL_SINR 21 -411.581 -170.177 4.54435 6 2600
DL_SINR 21 -411.581 -170.178 4.38321 6 2600
DL_SINR 21 -411.581 -170.179 4.60058 6 2600
DL_SINR 21 -411.581 -170.18 4.67253 6 2600
DL_SINR 21 -411.58 -170.18 4.59305 6 2600
DL_SINR 21 -411.58 -170.181 4.5051 6 2600
DL_SINR 21 -411.58 -170.182 4.84495 8 3496
DL_SINR 21 -411.58 -170.183 5.08626 8 3496
DL_SINR 21 -411.579 -170.184 5.22034 8 3496
DL_SINR 21 -411.579 -170.184 5.24236 8 3496
DL_SINR 21 -411.579 -170.185 5.15539 8 3496
DL_SINR 21 -411.579 -170.186 4.96946 8 3496
DL_SINR 21 -411.579 -170.187 4.69651 6 2600
DL_SINR 21 -411.578 -170.188 4.46675 6 2600
DL_SINR 21 -411.578 -170.188 4.65131 6 2600
DL_SINR 21 -411.578 -170.189 4.72935 6 2600
DL_SINR 21 -411.578 -170.19 4.70141 6 2600
DL_SINR 21 -411.577 -170.191 4.57256 6 2600
DL_SINR 21 -411.577 -170.192 4.57895 6 2600
DL_SINR 21 -411.577 -170.192 4.66916 6 2600
DL_SINR 21 -411.577 -170.193 4.62849 6 2600
DL_SINR 21 -411.576 -170.194 4.43053 6 2600
DL_SINR 21 -411.576 -170.195 4.65892 6 2600
DL_SINR 21 -411.576 -170.196 5.04676 8 3496
DL_SINR 21 -411.576 -170.196 5.32502 8 3496
DL_SINR 21 -411.576 -170.197 5.48875 8 3496
DL_SINR 21 -411.575 -170.198 5.53159 8 3496
DL_SINR 21 -411.575 -170.199 5.45124 8 3496
DL_SINR 21 -411.575 -170.2 5.2513 8 3496
DL_SINR 21 -411.575 -170.2 4.93792 8 3496
DL_SINR 21 -411.574 -170.201 4.51391 6 2600
DL_SINR 21 -411.574 -170.202 3.97337 6 2600
DL_SINR 21 -411.574 -170.203 3.29668 6 2600
DL_SINR 21 -411.574 -170.204 3.40944 6 2600
DL_SINR 21 -411.573 -170.204 3.35373 6 2600
DL_SINR 21 -411.573 -170.205 3.4012 6 2600
DL_SINR 21 -411.573 -170.206 3.47641 6 2600
DL_SINR 21 -411.573 -170.207 3.31545 6 2600
DL_SINR 21 -411.572 -170.208 3.51078 6 2600
DL_SINR 21 -411.572 -170.208 4.21738 6 2600
DL_SINR 21 -411.572 -170.209 4.76016 8 3496
DL_SINR 21 -411.572 -170.21 5.13086 8 3496
DL_SINR 21 -411.572 -170.211 5.35133 8 3496
DL_SINR 21 -411.571 -170.212 5.44134 8 3496
DL_SINR 21 -411.571 -170.212 5.42309 8 3496
DL_SINR 21 -411.571 -170.213 5.31973 8 3496
DL_SINR 21 -411.571 -170.214 5.15181 8 3496
DL_SINR 21 -411.57 -170.215 4.93516 8 3496
DL_SINR 21 -411.57 -170.216 4.91606 8 3496
DL_SINR 21 -411.57 -170.216 5.16104 8 3496
DL_SINR 21 -411.57 -170.217 5.36622 8 3496
DL_SINR 21 -411.569 -170.218 5.53096 8 3496
DL_SINR 21 -411.569 -170.219 5.65204 8 3496
DL_SINR 21 -411.569 -170.22 5.72278 8 3496
DL_SINR 21 -411.569 -170.22 5.73226 8 3496
DL_SINR 21 -411.569 -170.221 5.66504 8 3496
DL_SINR 21 -411.568 -170.222 5.5022 8 3496
DL_SINR 21 -411.568 -170.223 5.22368 8 3496
DL_SINR 21 -411.568 -170.224 4.80971 8 3496
DL_SINR 21 -411.568 -170.224 4.49507 6 2600
DL_SINR 21 -411.567 -170.225 4.78456 8 3496
DL_SINR 21 -411.567 -170.226 4.84643 8 3496
DL_SINR 21 -411.567 -170.227 4.70733 6 2600
DL_SINR 21 -411.567 -170.228 4.40006 6 2600
DL_SINR 21 -411.566 -170.228 4.5761 6 2600
DL_SINR 21 -411.566 -170.229 4.75476 8 3496
DL_SINR 21 -411.566 -170.23 4.7826 8 3496
DL_SINR 21 -411.566 -170.231 4.66201 6 2600
DL_SINR 21 -411.565 -170.232 4.39584 6 2600
DL_SINR 21 -411.565 -170.232 4.1725 6 2600
DL_SINR 21 -411.565 -170.233 4.42522 6 2600
DL_SINR 21 -411.565 -170.234 4.53059 6 2600
DL_SINR 21 -411.565 -170.235 4.51236 6 2600
DL_SINR 21 -411.564 -170.236 4.39334 6 2600
DL_SINR 21 -411.564 -170.236 4.24299 6 2600
DL_SINR 21 -411.564 -170.237 4.17431 6 2600
DL_SINR 21 -411.564 -170.238 4.00354 6 2600
DL_SINR 21 -411.563 -170.239 3.71866 6 2600
DL_SINR 21 -411.563 -170.24 3.87134 6 2600
DL_SINR 21 -411.563 -170.24 3.90324 6 2600
DL_SINR 21 -411.563 -170.241 3.79104 6 2600
DL_SINR 21 -411.562 -170.242 3.54527 6 2600
DL_SINR 21 -411.562 -170.243 3.60616 6 2600
DL_SINR 21 -411.562 -170.244 3.50289 6 2600
DL_SINR 21 -411.562 -170.244 3.63647 6 2600
DL_SINR 21 -411.562 -170.245 3.72645 6 2600
DL_SINR 21 -411.561 -170.246 3.8439 6 2600
DL_SINR 21 -411.561 -170.247 4.18332 6 2600
DL_SINR 21 -411.561 -170.248 4.43384 6 2600
DL_SINR 21 -411.561 -170.248 4.60308 6 2600
DL_SINR 21 -411.56 -170.249 4.69769 6 2600
DL_SINR 21 -411.56 -170.25 4.7238 6 2600
DL_SINR 21 -411.56 -170.251 4.68649 6 2600
DL_SINR 21 -411.56 -170.252 4.58856 6 2600
DL_SINR 21 -411.559 -170.252 4.42891 6 2600
DL_SINR 21 -411.559 -170.253 4.20088 6 2600
DL_SINR 21 -411.559 -170.254 3.93723 6 2600
DL_SINR 21 -411.559 -170.255 3.6974 6 2600
DL_SINR 21 -411.558 -170.256 3.27176 6 2600
DL_SINR 21 -411.558 -170.256 3.36417 6 2600
DL_SINR 21 -411.558 -170.257 3.23231 6 2600
DL_SINR 21 -411.558 -170.258 3.60552 6 2600
DL_SINR 21 -411.558 -170.259 4.00609 6 2600
DL_SINR 21 -411.557 -170.26 4.30132 6 2600
DL_SINR 21 -411.557 -170.26 4.49592 6 2600
DL_SINR 21 -411.557 -170.261 4.58737 6 2600
DL_SINR 21 -411.557 -170.262 4.56985 6 2600
DL_SINR 21 -411.556 -170.263 4.43798 6 2600
DL_SINR 21 -411.556 -170.264 4.18879 6 2600
DL_SINR 21 -411.556 -170.264 3.8204 6 2600
DL_SINR 21 -411.556 -170.265 3.32788 6 2600
DL_SINR 21 -411.555 -170.266 3.19884 6 2600
DL_SINR 21 -411.555 -170.267 3.47119 6 2600
DL_SINR 21 -411.555 -170.268 3.89355 6 2600
DL_SINR 21 -411.555 -170.268 4.19433 6 2600
DL_SINR 21 -411.554 -170.269 4.37607 6 2600
DL_SINR 21 -411.554 -170.27 4.4396 6 2600
DL_SINR 21 -411.554 -170.271 4.38759 6 2600
DL_SINR 21 -411.554 -170.272 4.22509 6 2600
DL_SINR 21 -411.554 -170.272 3.95732 6 2600
DL_SINR 21 -411.553 -170.273 3.58614 6 2600
DL_SINR 21 -411.553 -170.274 3.10649 6 2600
DL_SINR 21 -411.553 -170.275 2.95926 6 2600
DL_SINR 21 -411.553 -170.276 2.6892 6 2600
DL_SINR 21 -411.552 -170.276 2.86143 6 2600
DL_SINR 21 -411.552 -170.277 3.12152 6 2600
DL_SINR 21 -411.552 -170.278 3.22772 6 2600
DL_SINR 21 -411.552 -170.279 3.17933 6 2600
