DL_SINR 28 61.3036 300.354 4.32832 6 2600
DL_SINR 28 61.3041 300.354 3.65312 6 2600
DL_SINR 28 61.3047 300.355 3.58608 6 2600
DL_SINR 28 61.3052 300.356 3.18753 6 2600
DL_SINR 28 61.3058 300.356 2.97642 6 2600
DL_SINR 28 61.3064 300.357 3.00144 6 2600
DL_SINR 28 61.3069 300.357 4.0285 6 2600
DL_SINR 28 61.3075 300.358 4.74501 8 3496
DL_SINR 28 61.3081 300.359 5.23224 8 3496
DL_SINR 28 61.3086 300.359 5.54837 8 3496
DL_SINR 28 61.3092 300.36 5.72627 8 3496
DL_SINR 28 61.3097 300.36 5.78466 8 3496
DL_SINR 28 61.3103 300.361 5.73395 8 3496
DL_SINR 28 61.3109 300.362 5.5785 8 3496
DL_SINR 28 61.3114 300.362 5.31491 8 3496
DL_SINR 28 61.312 300.363 4.92645 8 3496
DL_SINR 28 61.3126 300.363 4.37378 6 2600
DL_SINR 28 61.3131 300.364 3.83302 6 2600
DL_SINR 28 61.3137 300.365 4.42419 6 2600
DL_SINR 28 61.3143 300.365 4.66619 6 2600
DL_SINR 28 61.3148 300.366 4.63939 6 2600
DL_SINR 28 61.3154 300.367 4.6958 6 2600
DL_SINR 28 61.3159 300.367 4.936 8 3496
DL_SINR 28 61.3165 300.368 4.89802 8 3496
DL_SINR 28 61.3171 300.368 4.50993 6 2600
DL_SINR 28 61.3176 300.369 5.29209 8 3496
DL_SINR 28 61.3182 300.37 5.84719 8 3496
DL_SINR 28 61.3188 300.37 6.19728 8 3496
DL_SINR 28 61.3193 300.371 6.31502 8 3496
DL_SINR 28 61.3199 300.371 6.14129 8 3496
DL_SINR 28 61.3204 300.372 5.63541 8 3496
DL_SINR 28 61.321 300.373 4.80762 8 3496
DL_SINR 28 61.3216 300.373 5.57509 8 3496
DL_SINR 28 61.3221 300.374 5.9442 8 3496
DL_SINR 28 61.3227 300.375 5.98059 8 3496
DL_SINR 28 61.3233 300.375 5.8036 8 3496
DL_SINR 28 61.3238 300.376 5.51172 8 3496
DL_SINR 28 61.3244 300.376 5.15436 8 3496
DL_SINR 28 61.325 300.377 5.09165 8 3496
DL_SINR 28 61.3255 300.378 5.40184 8 3496
DL_SINR 28 61.3261 300.378 5.63142 8 3496
DL_SINR 28 61.3266 300.379 5.76875 8 3496
DL_SINR 28 61.3272 300.379 5.79853 8 3496
DL_SINR 28 61.3278 300.38 5.70829 8 3496
DL_SINR 28 61.3283 300.381 5.49392 8 3496
DL_SINR 28 61.3289 300.381 5.15881 8 3496
DL_SINR 28 61.3295 300.382 4.71679 6 2600
DL_SINR 28 61.33 300.383 5.09007 8 3496
DL_SINR 28 61.3306 300.383 5.26661 8 3496
DL_SINR 28 61.3311 300.384 5.17054 8 3496
DL_SINR 28 61.3317 300.384 4.72471 6 2600
DL_SINR 28 61.3323 300.385 3.90987 6 2600
DL_SINR 28 61.3328 300.386 3.92929 6 2600
DL_SINR 28 61.3334 300.386 4.3602 6 2600
DL_SINR 28 61.334 300.387 4.40799 6 2600
DL_SINR 28 61.3345 300.387 4.79342 8 3496
DL_SINR 28 61.3351 300.388 4.89909 8 3496
DL_SINR 28 61.3357 300.389 4.70491 6 2600
DL_SINR 28 61.3362 300.389 4.48799 6 2600
DL_SINR 28 61.3368 300.39 4.95275 8 3496
DL_SINR 28 61.3373 300.391 5.18683 8 3496
DL_SINR 28 61.3379 300.391 5.23381 8 3496
DL_SINR 28 61.3385 300.392 5.1393 8 3496
DL_SINR 28 61.339 300.392 4.93602 8 3496
DL_SINR 28 61.3396 300.393 4.63655 6 2600
DL_SINR 28 61.3402 300.394 4.23367 6 2600
DL_SINR 28 61.3407 300.394 3.70075 6 2600
DL_SINR 28 61.3413 300.395 3.78439 6 2600
DL_SINR 28 61.3418 300.395 3.79363 6 2600
DL_SINR 28 61.3424 300.396 3.63824 6 2600
DL_SINR 28 61.343 300.397 4.08035 6 2600
DL_SINR 28 61.3435 300.397 4.21565 6 2600
DL_SINR 28 61.3441 300.398 4.16274 6 2600
DL_SINR 28 61.3447 300.399 3.98621 6 2600
DL_SINR 28 61.3452 300.399 3.96489 6 2600
DL_SINR 28 61.3458 300.4 4.12733 6 2600
DL_SINR 28 61.3463 300.4 4.45719 6 2600
DL_SINR 28 61.3469 300.401 4.75446 8 3496
DL_SINR 28 61.3475 300.402 5.01591 8 3496
DL_SINR 28 61.348 300.402 5.2309 8 3496
DL_SINR 28 61.3486 300.403 5.37573 8 3496
DL_SINR 28 61.3492 300.403 5.4064 8 3496
DL_SINR 28 61.3497 300.404 5.25715 8 3496
DL_SINR 28 61.3503 300.405 4.85628 8 3496
DL_SINR 28 61.3509 300.405 4.18725 6 2600
DL_SINR 28 61.3514 300.406 4.41243 6 2600
DL_SINR 28 61.352 300.406 4.14374 6 2600
DL_SINR 28 61.3525 300.407 4.36436 6 2600
DL_SINR 28 61.3531 300.408 4.20166 6 2600
DL_SINR 28 61.3537 300.408 4.01627 6 2600
DL_SINR 28 61.3542 300.409 4.06004 6 2600
DL_SINR 28 61.3548 300.41 3.90599 6 2600
DL_SINR 28 61.3554 300.41 3.81532 6 2600
DL_SINR 28 61.3559 300.411 3.82797 6 2600
DL_SINR 28 61.3565 300.411 4.45329 6 2600
DL_SINR 28 61.357 300.412 4.53942 6 2600
DL_SINR 28 61.3576 300.413 4.89934 8 3496
DL_SINR 28 61.3582 300.413 5.30078 8 3496
DL_SINR 28 61.3587 300.414 5.28934 8 3496
DL_SINR 28 61.3593 300.414 4.74561 8 3496
DL_SINR 28 61.3599 300.415 5.69589 8 3496
DL_SINR 28 61.3604 300.416 6.39538 8 3496
DL_SINR 28 61.361 300.416 6.86839 8 3496
DL_SINR 28 61.3616 300.417 7.09907 8 3496
DL_SINR 28 61.3621 300.418 7.08283 8 3496
DL_SINR 28 61.3627 300.418 6.86026 8 3496
DL_SINR 28 61.3632 300.419 6.48336 8 3496
DL_SINR 28 61.3638 300.419 5.97603 8 3496
DL_SINR 28 61.3644 300.42 5.32781 8 3496
DL_SINR 28 61.3649 300.421 4.49425 6 2600
DL_SINR 28 61.3655 300.421 3.50073 6 2600
DL_SINR 28 61.3661 300.422 3.4549 6 2600
DL_SINR 28 61.3666 300.422 4.17562 6 2600
DL_SINR 28 61.3672 300.423 5.11225 8 3496
DL_SINR 28 61.3677 300.424 5.78106 8 3496
DL_SINR 28 61.3683 300.424 6.18429 8 3496
DL_SINR 28 61.3689 300.425 6.2825 8 3496
DL_SINR 28 61.3694 300.426 6.07035 8 3496
DL_SINR 28 61.37 300.426 5.59199 8 3496
DL_SINR 28 61.3706 300.427 4.86947 8 3496
DL_SINR 28 61.3711 300.427 4.16148 6 2600
DL_SINR 28 61.3717 300.428 5.14309 8 3496
DL_SINR 28 61.3723 300.429 5.89182 8 3496
DL_SINR 28 61.3728 300.429 6.48952 8 3496
DL_SINR 28 61.3734 300.43 6.9782 8 3496
DL_SINR 28 61.3739 300.43 7.3705 8 3496
DL_SINR 28 61.3745 300.431 7.64489 10 4008
DL_SINR 28 61.3751 300.432 7.74301 10 4008
DL_SINR 28 61.3756 300.432 7.6132 10 4008
DL_SINR 28 61.3762 300.433 7.27288 8 3496
DL_SINR 28 61.3768 300.434 6.77406 8 3496
DL_SINR 28 61.3773 300.434 6.14043 8 3496
DL_SINR 28 61.3779 300.435 5.35495 8 3496
DL_SINR 28 61.3784 300.435 4.66696 6 2600
DL_SINR 28 61.379 300.436 4.5631 6 2600
DL_SINR 28 61.3796 300.437 5.49177 8 3496
DL_SINR 28 61.3801 300.437 5.92384 8 3496
DL_SINR 28 61.3807 300.438 5.79139 8 3496
DL_SINR 28 61.3813 300.438 5.21592 8 3496
DL_SINR 28 61.3818 300.439 4.88157 8 3496
DL_SINR 28 61.3824 300.44 5.0108 8 3496
DL_SINR 28 61.3829 300.44 4.59515 6 2600
DL_SINR 28 61.3835 300.441 4.88665 8 3496
DL_SINR 28 61.3841 300.442 4.66169 6 2600
DL_SINR 28 61.3846 300.442 5.62047 8 3496
DL_SINR 28 61.3852 300.443 6.39274 8 3496
DL_SINR 28 61.3858 300.443 7.02513 8 3496
DL_SINR 28 61.3863 300.444 7.52567 8 3496
DL_SINR 28 61.3869 300.445 7.86043 10 4008
DL_SINR 28 61.3875 300.445 7.9725 10 4008
DL_SINR 28 61.388 300.446 7.86015 10 4008
DL_SINR 28 61.3886 300.446 7.59447 10 4008
DL_SINR 28 61.3891 300.447 7.24016 8 3496
DL_SINR 28 61.3897 300.448 6.82496 8 3496
DL_SINR 28 61.3903 300.448 6.35306 8 3496
DL_SINR 28 61.3908 300.449 5.81659 8 3496
DL_SINR 28 61.3914 300.449 5.19902 8 3496
DL_SINR 28 61.392 300.45 5.31629 8 3496
DL_SINR 28 61.3925 300.451 5.56454 8 3496
DL_SINR 28 61.3931 300.451 5.39604 8 3496
DL_SINR 28 61.3936 300.452 4.81843 8 3496
DL_SINR 28 61.3942 300.453 5.61105 8 3496
DL_SINR 28 61.3948 300.453 6.06276 8 3496
DL_SINR 28 61.3953 300.454 6.11591 8 3496
DL_SINR 28 61.3959 300.454 5.78649 8 3496
DL_SINR 28 61.3965 300.455 5.15259 8 3496
DL_SINR 28 61.397 300.456 4.24897 6 2600
DL_SINR 28 61.3976 300.456 4.58582 6 2600
DL_SINR 28 61.3982 300.457 5.22881 8 3496
DL_SINR 28 61.3987 300.457 5.57987 8 3496
DL_SINR 28 61.3993 300.458 5.57099 8 3496
DL_SINR 28 61.3998 300.459 5.17564 8 3496
DL_SINR 28 61.4004 300.459 5.00882 8 3496
DL_SINR 28 61.401 300.46 5.47436 8 3496
DL_SINR 28 61.4015 300.461 5.55209 8 3496
DL_SINR 28 61.4021 300.461 5.26556 8 3496
DL_SINR 28 61.4027 300.462 4.70853 6 2600
DL_SINR 28 61.4032 300.462 4.58248 6 2600
DL_SINR 28 61.4038 300.463 4.35943 6 2600
DL_SINR 28 61.4043 300.464 4.46521 6 2600
DL_SINR 28 61.4049 300.464 4.47194 6 2600
DL_SINR 28 61.4055 300.465 4.0392 6 2600
DL_SINR 28 61.406 300.465 3.86104 6 2600
DL_SINR 28 61.4066 300.466 4.15362 6 2600
DL_SINR 28 61.4072 300.467 4.39285 6 2600
DL_SINR 28 61.4077 300.467 5.07494 8 3496
DL_SINR 28 61.4083 300.468 5.65787 8 3496
DL_SINR 28 61.4088 300.469 6.16152 8 3496
DL_SINR 28 61.4094 300.469 6.59272 8 3496
DL_SINR 28 61.41 300.47 6.94142 8 3496
DL_SINR 28 61.4105 300.47 7.17174 8 3496
DL_SINR 28 61.4111 300.471 7.22376 8 3496
DL_SINR 28 61.4117 300.472 7.0553 8 3496
DL_SINR 28 61.4122 300.472 6.68304 8 3496
DL_SINR 28 61.4128 300.473 6.14762 8 3496
DL_SINR 28 61.4134 300.473 5.4641 8 3496
DL_SINR 28 61.4139 300.474 4.60834 6 2600
DL_SINR 28 61.4145 300.475 3.73173 6 2600
DL_SINR 28 61.415 300.475 3.88281 6 2600
DL_SINR 28 61.4156 300.476 4.62494 6 2600
DL_SINR 28 61.4162 300.477 4.79095 8 3496
DL_SINR 28 61.4167 300.477 4.27005 6 2600
DL_SINR 28 61.4173 300.478 3.90723 6 2600
DL_SINR 28 61.4179 300.478 4.31553 6 2600
DL_SINR 28 61.4184 300.479 4.18073 6 2600
DL_SINR 28 61.419 300.48 4.55419 6 2600
DL_SINR 28 61.4195 300.48 5.48043 8 3496
DL_SINR 28 61.4201 300.481 6.23787 8 3496
DL_SINR 28 61.4207 300.481 6.86696 8 3496
DL_SINR 28 61.4212 300.482 7.35947 8 3496
DL_SINR 28 61.4218 300.483 7.61203 10 4008
DL_SINR 28 61.4224 300.483 7.4506 8 3496
DL_SINR 28 61.4229 300.484 6.88751 8 3496
DL_SINR 28 61.4235 300.485 6.05068 8 3496
DL_SINR 28 61.4241 300.485 5.18955 8 3496
DL_SINR 28 61.4246 300.486 6.2473 8 3496
DL_SINR 28 61.4252 300.486 7.09164 8 3496
DL_SINR 28 61.4257 300.487 7.77742 10 4008
DL_SINR 28 61.4263 300.488 8.29062 10 4008
DL_SINR 28 61.4269 300.488 8.51231 10 4008
DL_SINR 28 61.4274 300.489 8.34919 10 4008
DL_SINR 28 61.428 300.489 7.92885 10 4008
DL_SINR 28 61.4286 300.49 7.37387 8 3496
DL_SINR 28 61.4291 300.491 6.70892 8 3496
DL_SINR 28 61.4297 300.491 5.91125 8 3496
DL_SINR 28 61.4302 300.492 4.92618 8 3496
DL_SINR 28 61.4308 300.492 5.44844 8 3496
DL_SINR 28 61.4314 300.493 5.46095 8 3496
DL_SINR 28 61.4319 300.494 4.95749 8 3496
DL_SINR 28 61.4325 300.494 5.01653 8 3496
DL_SINR 28 61.4331 300.495 5.01377 8 3496
DL_SINR 28 61.4336 300.496 5.06746 8 3496
DL_SINR 28 61.4342 300.496 5.82834 8 3496
DL_SINR 28 61.4348 300.497 6.40048 8 3496
DL_SINR 28 61.4353 300.497 6.74602 8 3496
DL_SINR 28 61.4359 300.498 6.79855 8 3496
DL_SINR 28 61.4364 300.499 6.54928 8 3496
DL_SINR 28 61.437 300.499 6.05479 8 3496
DL_SINR 28 61.4376 300.5 5.34833 8 3496
DL_SINR 28 61.4381 300.5 4.39818 6 2600
DL_SINR 28 61.4387 300.501 4.44484 6 2600
DL_SINR 28 61.4393 300.502 3.89205 6 2600
DL_SINR 28 61.4398 300.502 4.08507 6 2600
DL_SINR 28 61.4404 300.503 3.98943 6 2600
DL_SINR 28 61.4409 300.504 4.47685 6 2600
DL_SINR 28 61.4415 300.504 4.92053 8 3496
DL_SINR 28 61.4421 300.505 5.0969 8 3496
DL_SINR 28 61.4426 300.505 4.92481 8 3496
DL_SINR 28 61.4432 300.506 4.91237 8 3496
DL_SINR 28 61.4438 300.507 5.56182 8 3496
DL_SINR 28 61.4443 300.507 5.98782 8 3496
DL_SINR 28 61.4449 300.508 6.14974 8 3496
DL_SINR 28 61.4454 300.508 6.01539 8 3496
DL_SINR 28 61.446 300.509 5.61019 8 3496
DL_SINR 28 61.4466 300.51 4.98055 8 3496
DL_SINR 28 61.4471 300.51 5.59344 8 3496
DL_SINR 28 61.4477 300.511 6.09397 8 3496
DL_SINR 28 61.4483 300.512 6.35506 8 3496
DL_SINR 28 61.4488 300.512 6.31872 8 3496
DL_SINR 28 61.4494 300.513 6.00111 8 3496
DL_SINR 28 61.45 300.513 5.47016 8 3496
DL_SINR 28 61.4505 300.514 4.76564 8 3496
DL_SINR 28 61.4511 300.515 4.67779 6 2600
DL_SINR 28 61.4516 300.515 4.56555 6 2600
DL_SINR 28 61.4522 300.516 4.86873 8 3496
DL_SINR 28 61.4528 300.516 5.05732 8 3496
DL_SINR 28 61.4533 300.517 4.85164 8 3496
DL_SINR 28 61.4539 300.518 4.25927 6 2600
DL_SINR 28 61.4545 300.518 4.0091 6 2600
DL_SINR 28 61.455 300.519 3.40368 6 2600
DL_SINR 28 61.4556 300.52 3.24146 6 2600
DL_SINR 28 61.4561 300.52 3.62615 6 2600
DL_SINR 28 61.4567 300.521 4.52794 6 2600
DL_SINR 28 61.4573 300.521 5.223 8 3496
DL_SINR 28 61.4578 300.522 5.67309 8 3496
DL_SINR 28 61.4584 300.523 5.84873 8 3496
DL_SINR 28 61.459 300.523 5.75143 8 3496
DL_SINR 28 61.4595 300.524 5.43932 8 3496
DL_SINR 28 61.4601 300.524 4.98889 8 3496
DL_SINR 28 61.4607 300.525 5.51795 8 3496
DL_SINR 28 61.4612 300.526 5.96661 8 3496
DL_SINR 28 61.4618 300.526 6.33873 8 3496
DL_SINR 28 61.4623 300.527 6.6284 8 3496
DL_SINR 28 61.4629 300.528 6.82028 8 3496
DL_SINR 28 61.4635 300.528 6.89384 8 3496
DL_SINR 28 61.464 300.529 6.83352 8 3496
DL_SINR 28 61.4646 300.529 6.63737 8 3496
DL_SINR 28 61.4652 300.53 6.31367 8 3496
DL_SINR 28 61.4657 300.531 5.86903 8 3496
DL_SINR 28 61.4663 300.531 5.29849 8 3496
DL_SINR 28 61.4668 300.532 4.57911 6 2600
DL_SINR 28 61.4674 300.532 4.4704 6 2600
DL_SINR 28 61.468 300.533 4.38554 6 2600
DL_SINR 28 61.4685 300.534 4.91378 8 3496
DL_SINR 28 61.4691 300.534 5.09788 8 3496
DL_SINR 28 61.4697 300.535 5.01797 8 3496
DL_SINR 28 61.4702 300.536 5.15654 8 3496
DL_SINR 28 61.4708 300.536 5.54526 8 3496
DL_SINR 28 61.4714 300.537 5.89455 8 3496
DL_SINR 28 61.4719 300.537 6.20683 8 3496
DL_SINR 28 61.4725 300.538 6.47107 8 3496
DL_SINR 28 61.473 300.539 6.6479 8 3496
DL_SINR 28 61.4736 300.539 6.64887 8 3496
DL_SINR 28 61.4742 300.54 6.35944 8 3496
DL_SINR 28 61.4747 300.54 5.72834 8 3496
DL_SINR 28 61.4753 300.541 4.78026 8 3496
DL_SINR 28 61.4759 300.542 5.22933 8 3496
DL_SINR 28 61.4764 300.542 4.84641 8 3496
DL_SINR 28 61.477 300.543 5.75291 8 3496
DL_SINR 28 61.4775 300.543 6.45574 8 3496
DL_SINR 28 61.4781 300.544 6.75429 8 3496
DL_SINR 28 61.4787 300.545 6.52057 8 3496
DL_SINR 28 61.4792 300.545 5.85499 8 3496
DL_SINR 28 61.4798 300.546 4.90048 8 3496
DL_SINR 28 61.4804 300.547 5.58768 8 3496
DL_SINR 28 61.4809 300.547 5.67296 8 3496
DL_SINR 28 61.4815 300.548 5.23151 8 3496
DL_SINR 28 61.482 300.548 4.44477 6 2600
DL_SINR 28 61.4826 300.549 4.07945 6 2600
DL_SINR 28 61.4832 300.55 3.47234 6 2600
DL_SINR 28 61.4837 300.55 3.99198 6 2600
DL_SINR 28 61.4843 300.551 4.5806 6 2600
DL_SINR 28 61.4849 300.551 5.0626 8 3496
DL_SINR 28 61.4854 300.552 5.10291 8 3496
DL_SINR 28 61.486 300.553 4.7594 8 3496
DL_SINR 28 61.4866 300.553 4.4359 6 2600
DL_SINR 28 61.4871 300.554 4.44452 6 2600
DL_SINR 28 61.4877 300.555 5.16661 8 3496
DL_SINR 28 61.4882 300.555 5.73196 8 3496
DL_SINR 28 61.4888 300.556 6.11953 8 3496
DL_SINR 28 61.4894 300.556 6.24837 8 3496
DL_SINR 28 61.4899 300.557 6.0305 8 3496
DL_SINR 28 61.4905 300.558 5.46654 8 3496
DL_SINR 28 61.4911 300.558 5.02415 8 3496
DL_SINR 28 61.4916 300.559 5.56446 8 3496
DL_SINR 28 61.4922 300.559 5.64636 8 3496
DL_SINR 28 61.4927 300.56 5.31543 8 3496
DL_SINR 28 61.4933 300.561 4.69688 6 2600
DL_SINR 28 61.4939 300.561 4.64638 6 2600
DL_SINR 28 61.4944 300.562 4.6066 6 2600
DL_SINR 28 61.495 300.563 5.21848 8 3496
DL_SINR 28 61.4956 300.563 5.65652 8 3496
DL_SINR 28 61.4961 300.564 5.81521 8 3496
DL_SINR 28 61.4967 300.564 5.5224 8 3496
DL_SINR 28 61.4973 300.565 4.90738 8 3496
DL_SINR 28 61.4978 300.566 5.7623 8 3496
DL_SINR 28 61.4984 300.566 6.17449 8 3496
DL_SINR 28 61.4989 300.567 6.14833 8 3496
DL_SINR 28 61.4995 300.567 5.8024 8 3496
DL_SINR 28 61.5001 300.568 5.26 8 3496
DL_SINR 28 61.5006 300.569 4.56633 6 2600
DL_SINR 28 61.5012 300.569 4.53127 6 2600
DL_SINR 28 61.5018 300.57 4.51579 6 2600
DL_SINR 28 61.5023 300.571 4.9365 8 3496
DL_SINR 28 61.5029 300.571 5.06071 8 3496
DL_SINR 28 61.5034 300.572 4.85642 8 3496
DL_SINR 28 61.504 300.572 4.35442 6 2600
DL_SINR 28 61.5046 300.573 4.50973 6 2600
DL_SINR 28 61.5051 300.574 4.33477 6 2600
DL_SINR 28 61.5057 300.574 3.83522 6 2600
DL_SINR 28 61.5063 300.575 4.58922 6 2600
DL_SINR 28 61.5068 300.575 5.25105 8 3496
DL_SINR 28 61.5074 300.576 5.81805 8 3496
DL_SINR 28 61.5079 300.577 6.31187 8 3496
DL_SINR 28 61.5085 300.577 6.74661 8 3496
DL_SINR 28 61.5091 300.578 7.13074 8 3496
DL_SINR 28 61.5096 300.579 7.46629 8 3496
DL_SINR 28 61.5102 300.579 7.74377 10 4008
DL_SINR 28 61.5108 300.58 7.92996 10 4008
DL_SINR 28 61.5113 300.58 7.95789 10 4008
DL_SINR 28 61.5119 300.581 7.76192 10 4008
DL_SINR 28 61.5125 300.582 7.34363 8 3496
DL_SINR 28 61.513 300.582 6.74508 8 3496
DL_SINR 28 61.5136 300.583 5.98132 8 3496
DL_SINR 28 61.5141 300.583 5.01999 8 3496
DL_SINR 28 61.5147 300.584 5.72351 8 3496
DL_SINR 28 61.5153 300.585 6.08448 8 3496
DL_SINR 28 61.5158 300.585 5.98196 8 3496
DL_SINR 28 61.5164 300.586 5.5507 8 3496
DL_SINR 28 61.517 300.586 4.9208 8 3496
DL_SINR 28 61.5175 300.587 5.32177 8 3496
DL_SINR 28 61.5181 300.588 5.46343 8 3496
DL_SINR 28 61.5186 300.588 5.24617 8 3496
DL_SINR 28 61.5192 300.589 4.87668 8 3496
DL_SINR 28 61.5198 300.59 5.45673 8 3496
DL_SINR 28 61.5203 300.59 5.79877 8 3496
DL_SINR 28 61.5209 300.591 5.87661 8 3496
DL_SINR 28 61.5215 300.591 5.70682 8 3496
DL_SINR 28 61.522 300.592 5.34743 8 3496
DL_SINR 28 61.5226 300.593 5.06049 8 3496
DL_SINR 28 61.5232 300.593 5.54697 8 3496
DL_SINR 28 61.5237 300.594 5.9253 8 3496
DL_SINR 28 61.5243 300.594 6.17602 8 3496
DL_SINR 28 61.5248 300.595 6.2746 8 3496
DL_SINR 28 61.5254 300.596 6.21016 8 3496
DL_SINR 28 61.526 300.596 5.99527 8 3496
DL_SINR 28 61.5265 300.597 5.65289 8 3496
DL_SINR 28 61.5271 300.598 5.19707 8 3496
DL_SINR 28 61.5277 300.598 4.62357 6 2600
DL_SINR 28 61.5282 300.599 4.24486 6 2600
DL_SINR 28 61.5288 300.599 3.88697 6 2600
DL_SINR 28 61.5293 300.6 4.11768 6 2600
DL_SINR 28 61.5299 300.601 4.86237 8 3496
DL_SINR 28 61.5305 300.601 5.27958 8 3496
DL_SINR 28 61.531 300.602 5.33544 8 3496
DL_SINR 28 61.5316 300.602 5.03149 8 3496
DL_SINR 28 61.5322 300.603 4.41671 6 2600
DL_SINR 28 61.5327 300.604 4.38456 6 2600
DL_SINR 28 61.5333 300.604 3.91358 6 2600
DL_SINR 28 61.5339 300.605 4.0468 6 2600
DL_SINR 28 61.5344 300.606 4.31095 6 2600
DL_SINR 28 61.535 300.606 4.24834 6 2600
DL_SINR 28 61.5355 300.607 3.72445 6 2600
DL_SINR 28 61.5361 300.607 3.34383 6 2600
DL_SINR 28 61.5367 300.608 4.16256 6 2600
DL_SINR 28 61.5372 300.609 4.5388 6 2600
DL_SINR 28 61.5378 300.609 4.43327 6 2600
DL_SINR 28 61.5384 300.61 5.37718 8 3496
DL_SINR 28 61.5389 300.61 6.03825 8 3496
DL_SINR 28 61.5395 300.611 6.47318 8 3496
DL_SINR 28 61.54 300.612 6.70728 8 3496
DL_SINR 28 61.5406 300.612 6.75899 8 3496
DL_SINR 28 61.5412 300.613 6.6502 8 3496
DL_SINR 28 61.5417 300.614 6.40366 8 3496
DL_SINR 28 61.5423 300.614 6.03568 8 3496
DL_SINR 28 61.5429 300.615 5.5517 8 3496
DL_SINR 28 61.5434 300.615 4.94419 8 3496
DL_SINR 28 61.544 300.616 5.23775 8 3496
DL_SINR 28 61.5445 300.617 5.57923 8 3496
DL_SINR 28 61.5451 300.617 5.70312 8 3496
DL_SINR 28 61.5457 300.618 5.62268 8 3496
DL_SINR 28 61.5462 300.618 5.37106 8 3496
DL_SINR 28 61.5468 300.619 4.9791 8 3496
DL_SINR 28 61.5474 300.62 4.65654 6 2600
DL_SINR 28 61.5479 300.62 4.94426 8 3496
DL_SINR 28 61.5485 300.621 5.03708 8 3496
DL_SINR 28 61.5491 300.622 4.93346 8 3496
DL_SINR 28 61.5496 300.622 4.64682 6 2600
DL_SINR 28 61.5502 300.623 4.19213 6 2600
DL_SINR 28 61.5507 300.623 3.56939 6 2600
DL_SINR 28 61.5513 300.624 3.66929 6 2600
DL_SINR 28 61.5519 300.625 4.03423 6 2600
DL_SINR 28 61.5524 300.625 4.43759 6 2600
DL_SINR 28 61.553 300.626 4.69596 6 2600
DL_SINR 28 61.5536 300.626 4.78697 8 3496
DL_SINR 28 61.5541 300.627 4.67632 6 2600
DL_SINR 28 61.5547 300.628 4.33453 6 2600
DL_SINR 28 61.5552 300.628 4.33153 6 2600
DL_SINR 28 61.5558 300.629 4.22778 6 2600
DL_SINR 28 61.5564 300.629 10.359 12 4968
