	43	43	43	43	66	43
	44	44	44	44	67	44
	45	45	45	45	68	45
	46	69	69	69	69	69
	53	66	53	66	53	66
	67	67	54	67	54	67
	70	70	70	70	70	70
	68	68	68	68	53	46
	42	42	42	43	54	43
	44	44	44	46	66	46
	45	45	45	45	69	45
	53	43	53	53	53	69
	54	46	54	46	54	46
	70	70	70	70	70	70
	69	69	69	69	69	69
	53	45	45	45	53	45
	54	46	54	46	54	46
	53	70	53	70	53	70
	69	45	45	45	69	45
	54	46	46	46	54	46
	53	70	53	53	53	70
	69	69	69	69	69	69
	54	45	54	45	54	45
	70	70	46	46	70	46
	53	45	53	53	53	45
	69	69	54	54	54	46
	70	70	70	70	70	46
	69	45	45	45	53	45
	69	46	54	46	54	46
	69	69	53	53	53	53
	70	70	54	45	54	45
	69	46	46	46	46	46
	70	70	53	45	70	45
	69	69	54	54	69	54
	70	53	53	53	53	45
	69	69	54	46	46	46
	70	70	45	45	45	45
	69	69	54	54	54	54
	70	70	53	53	53	70
	46	69	46	69	46	46
	45	70	54	54	45	54
	69	53	53	53	53	53
	70	70	70	70	45	70
	69	69	69	69	46	69
	45	54	54	54	45	54
	46	53	53	53	46	53
	45	70	70	70	45	70
	46	54	69	54	46	54
	69	69	69	69	45	69
	46	53	53	53	46	53
	45	70	70	70	45	70
	46	54	54	54	46	54
	45	53	69	69	45	53
	70	70	70	70	46	54
	45	69	69	69	45	53
	46	46	46	46	46	54
	45	53	45	45	45	53
	70	54	70	70	70	54
	69	69	69	69	69	69
	46	53	46	46	46	53
	45	54	45	45	45	54
	70	70	70	70	70	53
	69	54	46	69	46	54
	45	53	45	53	45	53
	69	54	46	69	46	54
	70	70	70	70	70	53
	45	45	45	69	69	54
	46	46	46	46	46	53
	69	54	45	69	69	54
	70	53	45	70	70	53
	45	54	45	45	45	54
	46	53	46	46	46	53
	69	69	45	69	69	69
	70	70	46	70	70	54
	45	53	45	45	45	53
	46	54	46	46	46	54
	69	53	45	69	69	53
	70	70	46	70	70	54
	45	45	45	45	45	54
	69	69	46	69	53	53
	70	70	46	70	54	54
	46	46	46	46	53	53
	69	69	45	69	69	54
	70	70	45	70	70	54
	53	53	45	45	53	53
	54	54	46	46	54	54
	69	69	45	69	69	69
	46	70	46	70	70	70
	45	45	45	45	53	53
	54	54	46	46	54	54
	53	69	69	69	53	69
	46	70	46	70	70	70
	45	45	45	45	53	45
	54	69	54	46	54	54
	53	69	53	69	53	69
	46	46	46	46	70	46
	45	70	45	70	54	70
	53	69	53	69	53	69
	45	45	54	45	54	45
	46	70	46	46	70	70
	69	69	53	69	53	69
	54	45	54	45	54	54
	70	70	46	46	53	70
	69	69	45	45	53	69
	46	46	46	46	54	46
	70	70	53	70	53	70
	45	45	45	45	54	45
	69	69	69	69	69	69
	54	70	54	46	54	70
	53	46	53	46	53	53
	70	70	45	45	54	45
	69	69	46	46	53	46
	70	70	54	45	54	45
	69	69	53	69	53	46
	70	70	70	70	54	45
	46	46	53	46	53	46
	45	45	54	45	54	45
	69	69	69	46	69	46
	70	53	70	45	53	45
	54	54	54	46	54	46
	69	53	69	69	69	45
	70	53	70	70	70	70
	46	53	53	46	53	46
	45	54	45	45	54	45
	69	54	69	69	69	69
	70	53	70	70	53	70
	46	54	46	46	54	46
	69	53	45	45	53	45
	70	54	54	70	54	70
	69	53	69	69	53	69
	46	54	46	46	54	46
	45	53	70	70	53	45
	69	54	69	69	54	69
	70	53	70	70	53	45
	46	54	54	54	54	46
	45	53	45	69	45	45
	70	53	70	70	53	70
	69	69	69	69	46	46
	45	54	54	54	45	45
	70	53	53	53	46	46
	69	54	69	69	45	69
	70	70	70	70	46	70
	45	53	53	53	53	53
	69	54	54	54	54	54
	46	46	46	46	46	46
	45	45	45	45	45	69
	70	70	70	70	53	70
	69	69	46	69	46	69
	70	54	45	45	54	54
	70	53	46	53	53	53
	69	45	45	69	45	54
	70	46	46	46	46	54
	70	53	45	70	45	53
	69	69	46	69	46	54
	70	54	45	70	45	54
	69	53	46	69	46	53
	70	70	45	70	45	54
	69	53	46	69	46	53
	70	54	45	45	45	54
	69	53	46	69	46	53
	70	70	70	70	70	54
	69	45	45	69	45	54
	46	46	46	46	46	53
	69	69	69	69	45	54
	70	70	70	70	70	53
	54	54	45	45	45	54
	53	46	46	46	46	53
	69	69	69	69	69	53
	54	54	45	45	45	54
	70	70	70	70	70	53
	53	46	46	46	46	53
	54	45	45	45	45	54
	69	69	69	69	69	53
	54	70	46	70	46	54
	53	53	45	45	45	53
	54	70	46	70	46	54
	69	69	69	69	69	53
	54	70	45	45	45	54
	53	46	46	46	46	46
	53	70	70	70	70	70
	54	69	69	69	69	54
	53	45	45	45	45	53
	54	46	46	46	46	54
	53	70	70	70	70	53
	54	69	69	69	69	69
	53	45	45	45	45	45
	54	46	54	46	46	54
	53	70	53	70	70	70
	69	69	69	69	69	69
	53	46	53	46	46	46
	54	45	54	45	54	45
	70	70	70	70	70	70
	53	45	53	45	53	53
	54	46	69	46	69	69
	54	45	54	54	54	54
	53	46	70	46	46	46
	69	45	69	45	45	45
	53	70	70	70	53	70
	54	46	69	69	54	46
	53	45	53	45	53	45
	70	46	70	70	70	70
	69	46	69	69	54	69
	54	45	54	45	54	45
	53	46	53	46	53	46
	70	45	70	70	70	70
	69	69	69	69	69	69
	54	46	54	46	54	46
	53	45	45	45	53	45
	70	70	70	46	70	46
	69	69	69	53	69	69
	54	54	54	54	54	45
	53	53	53	53	53	46
	70	70	45	45	45	45
	69	69	69	46	69	46
	70	70	70	54	54	70
	46	53	46	46	46	46
	69	69	45	53	45	53
	70	70	70	54	54	54
	69	69	69	53	53	69
	45	70	45	45	45	70
	46	54	46	54	46	54
	53	53	70	53	53	53
	69	69	69	54	45	69
	46	70	70	70	46	70
	45	54	54	54	54	54
	45	69	69	53	53	53
	46	70	70	70	46	70
	45	45	69	54	45	69
	46	53	69	53	53	53
	46	54	70	54	54	54
	45	45	69	45	69	45
	46	70	70	70	70	70
	46	53	69	53	53	53
	46	54	69	54	54	54
	45	45	45	45	69	45
	46	46	70	46	70	70
	69	69	69	53	53	53
	45	45	70	54	54	54
	46	46	46	46	69	46
	70	70	70	53	53	53
	45	69	45	69	69	45
	70	54	70	54	54	54
	46	46	46	53	53	53
	45	69	45	69	45	45
	70	70	70	70	70	70
	46	69	46	54	54	54
	69	69	69	53	53	53
	45	45	45	45	45	45
	46	46	46	46	46	46
	70	70	70	70	54	54
	69	69	69	69	53	53
	45	45	45	54	54	54
	46	70	46	53	53	53
	69	69	45	69	45	69
	70	70	46	70	54	54
	46	46	46	53	46	53
	45	45	45	45	45	54
	70	70	46	70	70	53
	69	69	46	69	69	54
	45	70	53	53	45	53
	46	69	54	69	46	54
	45	70	45	70	45	54
	46	69	46	46	46	53
	45	70	54	70	54	54
	69	69	53	69	53	53
	45	70	45	45	45	45
	46	69	46	46	46	54
	53	70	70	70	53	53
	45	69	69	69	45	54
	46	70	46	46	46	54
	45	69	53	53	45	53
	54	70	70	70	54	54
	45	69	69	69	45	53
	46	46	46	46	46	54
	45	70	70	70	45	53
	54	69	69	69	45	54
	53	70	53	46	46	53
	45	69	45	45	45	54
	46	70	70	70	46	54
	69	69	69	69	46	53
	45	45	54	45	45	54
	53	70	53	70	46	53
	69	69	54	69	46	54
	70	70	70	70	46	53
	45	45	45	45	45	45
	69	69	54	69	46	54
	53	46	53	46	46	53
	70	70	70	70	70	54
	69	69	69	69	45	53
	46	46	54	46	46	54
	45	45	53	45	45	53
	70	70	70	70	70	54
	69	69	69	69	69	53
	46	46	54	46	46	54
	45	45	53	45	45	53
	70	70	70	46	70	54
	69	69	69	53	69	53
	46	46	54	54	46	54
	45	70	45	45	45	45
	69	53	69	53	53	53
	70	70	70	46	46	54
	69	54	69	54	45	54
	46	53	70	46	46	53
	45	69	69	45	45	45
	70	54	70	70	70	70
	46	53	69	53	46	46
	69	54	54	54	54	54
	45	53	69	53	45	45
	70	53	70	70	46	70
	69	53	69	69	46	69
	45	54	54	54	54	45
	46	53	53	53	53	46
	70	70	70	70	45	70
	69	69	69	69	46	69
	45	54	54	54	45	45
	70	53	70	53	46	46
	69	69	69	54	45	45
	70	70	70	53	53	46
	69	54	69	54	54	46
	70	53	70	53	45	45
	69	69	69	54	46	46
	70	53	70	53	45	45
	69	54	69	54	46	46
	70	70	70	53	45	45
	69	46	69	54	46	46
	70	53	53	53	53	45
	69	54	69	54	54	45
	70	70	70	53	46	70
	69	45	45	45	45	45
	69	46	46	54	54	54
	69	53	46	53	53	53
	70	70	70	70	70	70
	69	46	46	54	69	69
	45	45	45	45	54	45
	53	46	46	53	53	53
	69	69	69	54	54	69
	70	70	70	70	70	70
	46	46	46	46	54	54
	45	45	45	45	53	69
	69	69	69	53	53	53
	54	70	46	54	54	54
	45	70	45	45	70	70
	46	46	46	53	53	53
	69	69	69	69	69	69
	45	70	45	54	54	54
	46	46	46	53	46	53
	70	70	45	70	70	70
	45	69	45	54	54	54
	53	69	46	53	53	53
	45	45	45	45	45	54
	46	69	46	46	46	69
	70	70	54	70	70	70
	53	69	53	53	69	53
	54	45	54	54	54	54
	46	46	46	46	46	69
	45	70	45	45	45	70
	53	69	69	69	69	53
	54	70	70	70	46	54
	45	69	45	45	45	53
	46	46	46	46	46	54
	53	69	69	69	53	53
	54	70	70	70	70	54
	45	45	45	45	45	53
	54	69	69	69	46	54
	53	70	70	70	46	53
	54	69	46	46	46	54
	53	45	45	45	45	53
	54	70	70	70	46	54
	53	69	69	69	69	69
	46	46	46	46	46	53
	54	70	45	45	45	54
	53	69	69	69	53	53
	70	70	70	70	45	70
	54	46	54	46	46	54
	53	69	69	45	45	53
	54	70	70	70	45	54
	53	46	69	46	46	53
	45	45	69	45	45	54
	53	69	69	46	46	53
	54	70	70	70	45	54
	53	69	69	46	46	53
	54	70	70	45	45	54
	46	69	69	46	46	53
	54	70	70	45	45	54
	53	69	69	46	46	53
	45	70	70	45	45	54
	53	69	69	46	46	53
	54	70	70	54	45	54
	53	69	69	46	46	53
	45	70	70	45	45	54
	54	69	69	46	46	54
	53	70	70	53	45	53
	46	69	69	69	46	54
	45	70	70	70	45	54
	53	53	69	53	46	53
	45	54	69	54	45	54
	46	70	70	70	46	70
	45	53	69	69	45	53
	46	54	70	54	46	54
	45	53	69	53	45	53
	46	54	70	70	46	70
	69	54	69	69	45	69
	46	53	70	53	46	53
	45	54	70	54	45	54
	46	69	69	53	46	69
	45	70	70	70	45	70
	46	54	69	54	46	54
	45	53	69	53	45	69
	46	70	70	53	46	70
	45	54	69	54	45	69
	46	53	70	53	46	70
	45	54	69	54	45	69
	53	53	53	70	46	53
	54	54	69	69	45	54
	70	70	46	70	46	70
	69	69	45	69	45	53
	54	54	46	70	46	54
	53	53	45	53	45	53
	69	69	46	69	46	69
	70	70	70	70	45	70
	54	54	45	54	45	54
	53	53	46	53	46	53
	69	69	69	69	69	69
	70	70	45	70	45	54
	53	53	46	53	46	46
	54	54	45	54	45	54
	70	70	70	70	46	53
	69	69	69	69	69	69
	53	53	45	53	45	53
	54	54	46	54	46	54
	70	70	70	70	45	70
	53	46	46	69	46	46
	54	45	45	69	45	45
	53	53	69	69	69	53
	54	54	70	70	46	54
	53	45	45	69	45	53
	70	46	46	70	46	46
	54	54	69	69	69	54
	53	53	70	70	45	53
	69	45	45	69	45	54
	70	46	46	70	46	46
	53	53	69	69	53	53
	54	54	54	70	54	54
	70	45	45	70	45	45
	69	46	46	69	46	46
	53	53	70	70	53	53
	69	69	69	69	45	54
	70	70	70	70	54	54
	53	45	45	69	45	45
	46	46	46	69	46	46
	54	54	54	70	54	54
	53	53	53	69	53	53
	70	45	70	70	45	45
	69	46	69	69	46	46
	54	54	54	70	54	54
	53	45	53	69	45	53
	70	46	70	70	46	46
	69	69	69	69	69	69
	70	45	53	70	45	45
	54	54	54	54	54	54
	70	46	53	70	46	53
	69	45	69	69	45	45
	70	46	53	70	46	53
	69	54	54	69	54	54
	70	45	53	70	53	53
	46	46	69	69	46	46
	70	45	70	70	45	45
	69	54	54	69	54	54
	46	53	53	70	53	53
	69	45	69	69	45	45
	70	46	46	70	46	46
	70	54	54	70	54	54
	69	53	53	69	53	53
	70	45	45	70	45	45
	69	46	46	69	46	46
	70	54	54	70	54	54
	69	53	53	69	53	53
	70	45	45	70	70	45
	69	46	46	69	69	46
	70	54	54	70	54	54
	53	53	45	69	53	45
	70	46	46	70	46	46
	69	69	45	69	69	45
	70	70	53	70	53	53
	54	54	54	54	54	54
	69	46	46	69	69	46
	70	45	45	45	53	45
	53	53	46	70	53	46
	54	54	45	69	54	45
	70	70	46	70	70	53
	69	54	45	69	69	69
	53	53	46	70	53	46
	54	54	54	70	54	45
	53	69	45	69	69	69
	53	70	46	70	70	70
	54	69	45	45	54	45
	53	70	46	46	53	46
	54	69	54	69	69	69
	53	70	45	70	70	70
	53	69	46	46	53	46
	54	45	45	45	54	45
	53	69	46	69	69	69
	54	70	45	70	70	70
	53	46	46	46	53	46
	54	45	45	54	54	69
	53	70	46	70	53	70
	69	69	45	69	69	69
	54	54	46	46	54	54
	53	70	45	45	53	70
	53	70	46	46	70	70
	54	69	45	45	54	69
	53	53	46	46	53	69
	54	70	45	45	54	70
	53	69	46	46	53	69
	54	70	45	45	54	70
	53	69	46	46	69	69
	54	70	45	45	70	70
	53	53	46	46	53	53
	54	69	45	45	54	54
	70	70	46	46	70	70
	69	69	69	69	69	69
	53	53	45	45	53	53
	54	54	46	46	54	54
	70	70	45	70	70	70
	53	46	46	46	69	69
	54	45	45	45	54	54
	53	53	69	69	69	53
	54	70	46	46	70	70
	54	45	45	45	69	45
	53	53	46	46	69	53
	54	54	70	70	70	54
	69	69	69	69	69	69
	53	46	46	46	46	46
	54	45	45	45	45	45
	53	70	70	70	70	70
	54	54	69	46	46	54
	53	53	69	45	45	53
	70	70	70	70	70	70
	54	46	46	46	46	46
	69	69	69	69	69	69
	53	45	45	45	45	45
	54	54	54	70	70	54
	53	53	53	46	53	53
	69	69	69	69	69	69
	70	70	70	70	70	70
	54	46	46	46	46	46
	53	45	45	45	45	45
	54	54	54	54	54	54
	53	53	53	53	53	53
	69	69	69	69	69	69
	70	46	70	46	70	46
	45	45	45	45	45	45
	70	54	54	54	54	54
	69	53	53	46	53	53
	70	70	70	70	70	70
	69	46	69	46	69	46
	45	45	45	45	45	45
	69	54	54	54	54	54
	69	53	53	53	53	53
	70	46	70	46	70	46
	69	69	69	69	69	69
	45	54	54	45	54	45
	70	70	53	46	70	46
	45	53	53	45	53	45
	69	54	54	46	54	46
	70	70	70	70	70	70
	69	69	69	69	69	45
	46	53	53	53	53	53
	45	54	54	54	54	45
	46	46	70	46	70	46
	45	69	69	69	69	45
	70	53	53	53	53	46
	45	54	54	54	54	45
	70	70	70	70	70	46
	69	69	53	69	69	46
	45	54	54	45	54	45
	46	53	53	53	53	46
	70	70	70	70	70	70
	45	69	54	69	69	45
	46	54	54	54	54	46
	45	53	53	53	53	45
	46	69	54	69	69	46
	70	70	45	70	70	70
	46	69	53	53	53	46
	45	54	54	54	54	45
	46	69	46	69	69	46
	45	70	53	70	70	45
	53	53	53	53	53	46
	54	69	54	54	54	45
	46	69	69	69	69	46
	45	70	70	70	70	45
	46	54	46	54	54	46
	53	53	69	53	53	45
	45	70	70	70	70	45
	46	69	69	69	69	46
	54	54	54	54	54	45
	53	53	70	53	53	46
	45	45	69	69	69	45
	46	46	70	70	70	46
	54	45	45	54	54	45
	53	53	69	53	53	46
	46	46	70	70	70	46
	54	69	69	69	69	69
	45	45	45	53	53	45
	54	46	46	54	54	54
	53	70	70	70	70	70
	45	69	69	69	69	69
	46	46	46	53	53	53
	45	45	45	54	54	54
	46	70	70	70	70	70
	53	69	69	53	69	53
	46	46	46	54	54	54
	45	45	45	53	45	45
	46	69	69	69	69	69
	53	70	70	70	70	70
	54	46	46	54	54	54
	53	45	45	53	53	53
	46	46	46	69	69	69
	45	45	45	54	70	54
	53	70	70	53	70	53
	46	46	46	54	69	54
	45	45	45	53	45	69
	54	70	70	70	70	54
	46	69	69	53	69	69
	53	46	46	53	53	53
	54	45	45	54	54	54
	46	70	70	53	70	70
	45	69	69	45	69	69
	46	46	46	46	46	53
	45	45	45	54	45	54
	70	70	70	70	70	70
	53	69	53	69	53	53
	54	46	54	54	54	54
	45	45	45	69	45	69
	46	46	46	70	46	70
	69	69	53	69	69	53
	70	70	54	70	70	54
	45	45	45	45	45	53
	46	46	46	69	46	54
	69	69	53	69	69	53
	70	70	54	70	70	70
	45	45	54	45	45	54
	46	46	53	69	46	53
	69	69	54	69	45	54
	70	70	53	70	46	70
	45	53	53	69	45	53
	46	54	54	69	46	54
	70	70	53	70	45	45
	69	69	69	69	46	69
	70	54	54	70	46	54
	45	53	53	45	45	53
	70	70	46	70	46	46
	69	69	54	69	45	54
	70	53	53	70	45	53
	69	54	54	69	46	46
	45	70	53	70	45	45
	69	69	54	69	46	46
	70	53	53	70	45	53
	69	54	54	54	46	54
	70	70	53	70	45	45
	69	69	69	69	46	46
	53	53	53	53	45	45
	70	54	54	70	46	46
	69	69	54	69	45	45
	70	70	53	53	46	46
	70	54	54	54	45	45
	69	69	53	69	46	46
	70	70	53	70	70	45
	69	54	54	54	54	46
	53	53	53	53	45	45
	69	69	46	69	46	46
	70	70	54	70	70	45
	53	53	53	53	53	46
	54	54	54	54	54	45
	69	69	69	69	69	46
	70	70	70	70	70	45
	46	69	46	69	46	46
	45	53	45	53	53	45
	54	54	54	54	54	46
	70	70	70	70	70	45
	69	69	69	69	69	69
	53	53	53	53	53	46
	45	54	70	54	45	45
	46	46	70	70	70	46
	45	69	69	69	69	45
	54	54	54	54	54	46
	53	53	53	53	53	46
	45	70	70	70	70	45
	46	69	69	69	69	46
	54	54	70	54	54	45
	53	53	70	53	53	46
	45	45	69	69	69	45
	46	70	70	70	70	46
	54	54	69	54	54	45
	53	53	69	53	53	46
	45	45	70	70	70	45
	46	69	69	69	69	46
	54	54	70	54	54	54
	53	53	70	53	53	45
	46	46	69	46	69	46
	45	45	70	70	70	45
	54	54	69	54	54	54
	53	46	69	53	53	53
	45	45	70	70	70	45
	46	46	69	69	69	46
	54	54	70	54	54	54
	53	45	69	53	53	53
	46	46	70	70	70	46
	45	45	69	69	69	45
	54	54	70	54	54	54
	53	46	70	53	53	53
	45	45	69	45	69	45
	46	46	70	46	70	46
	54	45	69	54	54	54
	53	46	70	53	53	53
	45	45	69	69	69	54
	46	46	70	70	70	46
	45	45	69	45	45	54
	53	46	69	53	53	53
	46	46	70	54	70	54
	45	45	69	69	69	54
	46	46	70	70	70	53
	45	45	54	54	54	54
	46	46	69	53	69	53
	45	45	70	70	70	53
	46	46	69	69	69	54
	45	45	53	53	53	53
	46	46	70	54	54	54
	45	69	69	45	69	69
	46	70	70	70	70	70
	46	46	53	53	53	53
	45	69	54	54	54	54
	45	69	69	45	45	69
	46	70	70	46	46	53
	45	70	54	54	45	54
	46	69	53	53	69	53
	46	70	70	46	70	70
	45	69	54	45	45	54
	46	69	53	53	69	53
	46	70	54	46	70	54
	45	69	69	45	45	69
	46	70	53	46	70	70
	45	69	54	45	69	54
	46	70	53	46	46	53
	45	69	54	45	69	54
	46	70	53	70	70	70
	45	69	53	69	69	69
	46	70	54	46	46	54
	45	70	53	45	45	53
	46	69	54	69	46	69
	45	70	53	70	45	70
	46	69	54	46	46	54
	53	70	53	45	45	53
	69	69	54	69	46	69
	70	70	54	70	45	70
	46	69	53	46	46	53
	45	69	54	45	45	54
	70	70	53	70	46	70
	69	69	54	69	45	69
	53	53	53	46	46	46
	54	70	54	45	45	45
	69	69	53	69	46	69
	70	70	54	70	70	70
	53	53	53	45	45	45
	54	54	54	46	46	46
	69	69	53	69	69	69
	54	70	54	45	70	45
	53	53	53	46	46	46
	54	70	54	70	70	70
	53	69	69	45	69	45
	53	70	53	46	70	46
	54	69	54	54	69	45
	53	70	53	45	70	45
	54	69	69	46	69	46
	53	70	70	53	70	45
	54	54	69	54	69	46
	53	45	70	53	70	45
	54	46	69	54	69	46
	53	70	70	53	70	45
	54	69	69	69	69	46
	53	45	70	53	70	45
	54	46	46	54	54	46
	53	45	70	70	70	45
	69	69	69	69	69	46
	54	54	70	54	54	45
	53	46	70	53	53	46
	45	45	70	70	70	45
	53	46	69	53	69	46
	54	45	69	54	54	54
	53	45	70	53	70	45
	46	46	69	69	69	46
	54	70	70	54	70	45
	53	45	69	53	53	53
	54	46	69	54	69	46
	45	45	70	70	70	45
	46	46	69	53	69	46
	54	54	70	54	54	54
	45	45	69	53	53	53
	70	46	70	70	70	46
	69	45	69	69	69	45
	46	46	54	54	54	54
	53	45	53	53	53	53
	70	70	70	70	70	70
	45	45	69	69	69	54
	46	46	54	54	46	46
	45	45	69	53	45	53
	70	46	70	54	70	54
	69	69	69	53	69	53
	45	45	70	54	45	54
	46	46	70	53	46	46
	69	45	69	53	69	53
	70	45	54	54	70	54
	46	46	53	53	46	53
	45	45	70	70	45	54
	69	69	69	69	69	54
	46	46	70	53	46	53
	45	45	70	54	45	54
	70	46	70	53	70	53
	69	69	69	69	69	54
	46	46	54	46	46	54
	45	45	70	45	45	53
	70	53	70	53	70	53
	69	54	69	54	69	54
	46	46	70	46	46	53
	45	45	54	45	45	54
	69	53	53	53	69	53
	70	70	70	70	70	54
	46	46	69	46	46	54
	45	45	69	45	45	53
	70	54	54	54	70	54
	69	53	53	53	69	53
	46	46	70	46	46	54
	45	45	69	45	45	53
	70	54	70	70	70	54
	69	53	69	69	69	53
	46	46	54	46	46	54
	45	45	70	45	45	53
	69	53	53	53	69	53
	70	54	54	54	46	54
	70	45	70	45	45	70
	69	46	69	46	46	69
	70	53	53	53	45	53
	69	54	54	54	46	54
	70	70	70	45	45	70
	69	69	53	46	46	69
	45	54	54	45	45	70
	46	53	53	53	46	69
	70	70	54	45	70	70
	69	69	54	46	69	69
	45	53	53	45	45	70
	46	54	54	46	46	69
	70	70	53	53	70	70
	69	69	54	45	69	69
	46	54	54	46	46	70
	45	53	53	45	45	70
	69	54	54	54	54	69
	53	53	53	53	53	70
	46	70	46	46	46	70
	45	69	45	45	45	69
	54	54	54	46	54	70
	69	69	69	46	69	69
	53	70	70	45	53	70
	54	70	46	46	46	70
	53	69	45	45	45	69
	54	70	70	46	54	70
	53	69	69	69	45	69
	53	53	46	46	46	53
	54	70	70	45	45	54
	53	69	69	69	46	69
	54	70	70	70	45	70
	53	53	46	46	46	53
	54	69	45	45	45	54
	53	70	70	70	46	70
	54	69	69	69	45	69
	53	70	46	46	46	53
	54	45	45	45	45	54
	53	69	46	69	46	69
	54	70	70	70	45	70
	53	69	46	69	46	53
	54	70	45	54	45	54
	53	69	46	69	46	53
	54	70	45	70	45	54
	53	69	46	69	69	53
	54	70	70	70	70	54
	53	69	45	69	45	53
	54	46	46	70	46	54
	53	69	45	69	45	53
	54	70	46	70	70	70
	54	69	45	69	69	54
	53	46	46	53	46	53
	54	70	45	70	70	54
	53	69	45	69	69	53
	54	46	46	46	70	54
	53	45	45	45	69	53
	70	70	46	70	70	70
	69	69	69	69	69	54
	45	45	45	45	70	53
	46	46	46	46	70	54
	53	53	53	53	69	53
	54	54	45	54	70	54
	69	69	46	69	69	69
	70	70	45	70	70	70
	46	46	46	46	46	53
	45	45	45	45	45	54
	69	69	53	53	69	53
	54	54	54	54	70	54
	46	70	46	46	70	70
	69	69	45	45	69	53
	70	70	46	46	70	53
	45	69	45	45	69	54
	46	53	53	53	46	53
	70	54	54	54	70	54
	69	69	69	69	69	69
	45	53	45	45	45	70
	13	13	13	21	13	5
	14	14	14	22	14	6
	15	23	7	29	29	46
	30	30	30	30	30	30
	31	21	5	21	8	5
	9	22	10	22	10	6
	11	11	11	16	11	0
	12	12	12	17	12	1
	18	18	2	18	18	2
	19	19	3	19	19	3
	20	20	4	20	20	4
	24	24	25	25	26	26
	27	27	27	27	27	27
	28	28	8	28	28	28
	46	29	70	70	70	46
	9	77	77	54	77	77
	78	78	78	53	78	78
	72	72	72	45	72	73
	74	74	74	74	74	74
	75	75	75	75	75	75
	76	76	76	76	76	76
	0	16	0	69	16	79
	10	17	1	10	17	1
	13	6	6	13	21	6
	14	14	14	14	5	5
	11	2	2	26	22	2
	12	3	3	30	3	30
	4	4	4	18	18	4
	54	19	19	19	19	29
	20	20	20	25	20	25
	53	73	73	73	73	73
	8	27	27	27	27	27
	9	24	24	28	28	45
	46	70	46	70	46	46
	10	69	79	79	77	69
	11	21	26	26	74	26
	12	22	12	72	72	12
	13	78	78	78	78	78
	2	75	75	75	75	29
	18	18	76	76	76	18
	15	23	7	31	5	30
	54	6	6	54	6	54
	53	53	14	53	14	14
	0	0	16	16	1	45
	17	17	77	77	77	70
	3	3	3	21	3	8
	25	4	25	73	73	9
	29	22	22	72	22	69
	19	19	19	19	19	19
	20	20	20	20	20	20
	24	24	28	79	10	28
	11	11	30	74	74	11
	13	13	27	13	13	13
	2	2	46	2	46	46
	5	5	26	5	5	26
	12	12	18	12	12	12
	1	70	45	78	45	70
	8	9	21	76	76	54
	75	6	75	75	75	69
	72	4	29	72	72	14
	53	53	53	53	53	53
	10	10	10	73	10	10
	3	3	3	77	77	27
	28	0	28	79	28	28
	30	16	30	17	30	30
	22	22	22	22	22	22
	25	18	18	18	11	18
	74	19	19	19	19	19
	26	20	20	20	20	20
	24	2	2	2	54	2
	78	4	21	78	14	21
	76	1	69	76	8	69
	73	46	27	73	46	46
	29	9	29	6	12	6
	45	13	13	13	13	45
	70	70	70	5	70	70
	72	72	11	72	72	75
	74	10	10	3	10	3
	26	26	26	26	26	26
	28	28	28	77	28	28
	31	15	23	7	79	79
	30	53	53	53	53	53
	54	54	54	54	14	54
	16	0	16	17	0	22
	25	69	21	21	69	21
	78	5	24	5	24	5
	73	8	29	4	9	4
	27	1	27	18	12	18
	45	6	19	6	45	6
	75	46	20	20	46	46
	76	2	11	2	11	2
	77	13	77	77	13	77
	74	74	74	30	14	74
	72	72	72	3	70	72
	73	10	10	22	10	22
	26	26	26	26	26	26
	78	28	28	28	12	28
	29	29	29	29	69	29
	75	1	19	19	19	19
	76	53	53	53	53	53
	27	4	54	27	54	4
	45	21	21	21	21	21
	18	18	18	18	18	18
	20	5	5	20	20	5
	11	11	11	30	11	3
	73	14	14	70	14	46
	13	13	2	2	13	2
	12	12	6	12	12	6
	77	10	77	69	69	22
	74	74	74	28	74	74
	75	75	75	26	75	75
	78	78	78	27	78	78
	72	72	76	76	76	19
	45	45	4	29	4	45
	73	3	3	54	3	3
	30	20	70	30	20	46
	10	10	2	28	53	2
	26	21	5	27	21	21
	12	12	12	12	22	22
	19	19	6	14	69	69
	77	13	77	13	77	13
	29	29	54	54	70	70
	46	46	78	53	46	46
	45	5	5	30	5	45
	14	14	14	14	14	14
	6	6	6	6	6	6
	22	22	22	22	22	22
	21	21	78	53	21	69
	13	13	13	54	70	70
	77	29	29	29	29	29
	45	30	30	30	30	30
	78	69	78	53	69	46
	5	5	5	5	5	54
	77	14	77	77	45	45
	70	21	6	53	21	70
	22	22	22	54	22	46
	13	13	13	13	69	13
	14	14	78	29	78	14
	6	6	6	30	6	46
	70	53	77	53	45	45
	69	21	21	54	21	54
	5	5	5	29	5	29
	70	22	30	30	46	46
	69	69	78	78	78	69
	14	14	77	14	77	53
	13	54	22	13	45	45
	6	6	29	29	21	70
	30	53	30	53	46	53
	22	22	22	22	22	54
	5	5	5	5	21	70
	13	69	77	77	77	69
	14	6	78	14	45	54
	29	70	29	46	46	29
	21	21	30	30	21	30
	13	53	78	13	45	53
	6	6	6	6	6	54
	69	69	69	14	22	69
	70	70	70	46	46	70
	5	5	5	77	45	77
	29	78	29	78	13	78
	14	54	30	14	14	54
	21	53	21	21	21	53
