0.841	7	7	7	7	7	7
0.842	7	7	7	7	7	7
0.843	7	7	7	7	7	7
0.844	7	7	7	7	7	7
0.845	6	6	6	6	6	6
0.846	6	6	6	6	6	6
0.847	5	5	5	5	5	5
0.848	5	5	5	5	5	5
0.85	4	4	4	4	4	4
0.852	5	5	5	5	5	5
0.853	5	5	5	5	5	5
0.854	5	5	5	5	5	5
0.855	5	5	5	5	5	5
0.856	5	5	5	5	5	5
0.857	5	5	5	5	5	5
0.858	5	5	5	5	5	5
0.859	4	4	4	4	4	4
0.86	7	4	4	4	4	9
0.863	4	4	4	4	4	4
0.864	6	6	4	4	4	4
0.865	5	5	5	5	5	5
0.866	4	4	4	4	4	4
0.867	4	4	4	4	4	4
0.868	4	4	4	4	4	4
0.869	5	5	5	5	5	5
0.87	5	5	5	5	5	5
0.871	5	5	5	5	5	5
0.872	5	5	5	5	5	5
0.873	4	4	4	4	4	4
0.876	4	4	4	4	4	4
0.877	5	5	5	5	5	5
0.878	5	5	5	5	5	5
0.879	5	5	5	5	5	5
0.88	5	5	5	10	10	10
0.881	6	6	6	6	6	6
0.882	7	7	7	7	7	7
0.883	7	7	7	7	7	7
0.884	7	7	7	7	7	7
0.885	7	7	7	7	7	7
0.886	7	7	7	7	7	7
0.887	7	7	7	7	7	7
0.888	7	7	7	7	7	7
0.889	8	8	8	8	8	8
0.89	8	8	8	8	8	8
0.891	8	8	8	8	8	8
0.892	8	8	8	8	8	8
0.893	8	8	8	8	8	8
0.894	8	8	8	8	8	8
0.895	8	8	8	8	8	8
0.896	8	8	8	8	8	8
0.897	8	8	8	8	8	8
0.898	8	8	8	8	8	8
0.899	8	8	8	8	8	8
0.9	9	8	8	10	10	9
0.901	8	8	8	8	8	8
0.902	9	9	9	9	9	9
0.903	9	9	9	9	9	9
0.904	9	9	9	9	9	9
0.905	9	9	9	9	9	9
0.906	9	9	9	9	9	9
0.907	9	9	9	9	9	9
0.908	9	9	9	9	9	9
0.909	9	9	9	9	9	9
0.91	9	9	9	9	9	9
0.911	9	9	9	9	9	9
0.912	10	10	10	10	10	10
0.913	10	10	10	10	10	10
0.914	9	9	9	9	9	9
0.915	9	9	9	9	9	9
0.916	10	10	10	10	10	8
0.917	8	8	8	8	8	8
0.918	9	9	9	9	9	7
0.919	9	8	8	8	8	8
0.92	9	9	10	10	8	8
0.921	8	8	8	8	8	8
0.922	8	8	8	8	8	8
0.923	7	7	7	7	7	7
0.924	7	7	7	7	7	7
0.925	7	7	7	7	7	7
0.926	5	5	5	5	5	5
0.927	5	5	5	5	5	5
0.928	4	4	4	4	4	4
0.929	5	5	5	5	5	5
0.93	5	5	5	5	5	5
0.931	7	7	7	7	7	7
0.932	7	7	7	7	7	7
0.933	7	7	7	7	7	7
0.934	7	7	7	7	7	7
0.935	7	7	7	7	7	7
0.936	5	5	5	5	5	5
0.937	5	5	5	5	5	5
0.939	5	5	5	5	5	5
0.94	8	9	9	5	5	5
0.941	7	7	7	7	7	7
0.942	7	7	7	7	7	7
0.943	7	7	7	7	7	7
0.944	7	9	9	7	7	9
0.945	8	8	8	8	8	8
0.946	8	8	8	8	8	8
0.947	8	8	8	8	8	8
0.948	8	8	8	8	8	8
0.949	7	7	7	7	7	7
0.95	7	7	7	7	7	7
0.951	7	7	7	7	7	7
0.952	5	5	5	5	5	5
0.953	5	5	5	5	5	5
0.955	4	4	4	4	4	4
0.957	4	4	4	4	4	4
0.958	5	5	5	5	5	5
0.959	5	5	5	5	5	5
0.96	6	6	6	8	8	9
0.961	7	7	7	7	7	7
0.962	7	7	7	7	7	7
0.963	6	6	6	6	6	6
0.964	5	5	5	5	5	5
0.965	5	5	5	5	5	5
0.966	5	5	5	5	5	5
0.967	4	4	4	4	4	4
0.969	5	5	5	5	5	5
0.97	5	5	5	5	5	5
0.971	5	5	5	5	5	5
0.972	7	7	7	7	7	7
0.973	7	7	7	7	7	7
0.974	7	7	7	7	7	7
0.975	7	7	7	7	10	10
0.976	7	7	7	10	10	10
0.977	7	7	7	7	7	7
0.978	8	8	8	8	8	8
0.979	8	8	8	8	8	8
0.98	9	7	7	10	10	10
0.981	8	8	8	8	8	8
0.982	8	8	8	8	8	8
0.983	8	8	8	8	8	8
0.984	8	8	8	8	8	8
0.985	8	8	8	8	8	8
0.986	7	7	7	7	7	7
0.987	7	7	7	7	7	7
0.988	7	7	7	7	7	7
0.989	7	7	7	7	7	7
0.99	5	5	5	5	5	5
0.991	4	4	4	4	4	4
0.993	5	5	5	5	5	5
0.994	5	5	5	5	5	5
0.995	7	7	7	7	7	7
0.996	7	7	7	7	7	7
0.997	7	7	7	7	7	7
0.998	7	7	7	7	7	7
0.999	5	5	5	5	5	5
1	6	6	6	6	6	6
1.001	7	7	7	7	7	7
1.002	5	5	5	5	5	5
1.003	4	4	4	4	4	4
1.004	5	5	5	5	5	5
1.005	7	7	7	7	7	7
1.006	7	7	7	7	7	7
1.007	7	7	7	7	7	7
1.008	8	8	8	8	8	8
1.009	8	8	8	8	8	8
1.01	7	7	7	7	7	7
1.011	7	7	7	7	7	9
1.012	8	7	7	7	7	7
1.013	7	7	7	7	7	9
1.014	7	7	7	7	7	7
1.015	5	5	5	5	5	5
1.016	5	5	5	5	5	5
1.018	5	5	5	5	5	5
1.019	5	5	5	5	5	5
1.02	5	5	5	5	5	5
1.021	7	7	7	7	7	7
1.022	7	7	7	7	7	7
1.023	7	7	7	7	7	7
1.024	7	7	7	7	7	7
1.025	8	8	8	8	8	8
1.026	8	8	8	8	8	8
1.027	8	8	8	8	8	8
1.028	8	8	8	8	8	8
1.029	8	8	8	8	8	8
1.03	8	8	8	8	8	8
1.031	8	8	8	8	8	8
1.032	8	8	8	8	8	8
1.033	8	8	8	8	8	8
1.034	8	8	8	8	8	8
1.035	7	7	7	7	7	7
1.036	7	7	7	7	7	7
1.037	7	7	7	7	7	7
1.038	5	5	5	5	5	5
1.039	5	5	5	5	5	5
1.041	5	5	5	5	5	5
1.042	5	5	5	5	5	5
1.043	6	6	6	6	6	6
1.044	7	7	7	7	7	7
1.045	7	7	7	7	7	7
1.046	7	7	7	7	7	7
1.047	7	7	7	7	7	7
1.048	7	7	7	7	7	7
1.049	7	7	7	7	7	7
1.05	7	7	7	7	7	7
1.051	7	7	7	7	7	7
1.052	7	7	7	7	7	7
1.053	7	7	7	7	7	7
1.054	5	5	5	5	5	5
1.055	5	5	5	5	5	5
1.056	5	5	5	5	5	5
1.057	5	5	5	5	5	5
1.058	5	5	5	5	5	5
1.059	5	5	5	5	5	5
1.06	5	5	5	5	5	5
1.061	5	5	5	5	5	5
1.062	5	5	5	5	5	5
1.063	5	5	5	5	5	5
1.064	5	5	5	5	5	5
1.065	4	4	4	4	4	4
1.066	4	4	4	4	4	4
1.067	4	4	4	4	4	4
1.068	4	4	4	4	4	4
1.069	4	4	4	4	4	4
1.076	4	4	4	4	4	4
1.077	4	4	4	4	4	4
1.078	4	4	4	4	4	4
1.079	4	4	4	4	4	4
1.08	4	4	4	4	4	4
1.081	4	4	4	4	4	4
1.082	4	4	4	4	4	4
1.083	4	4	4	4	4	4
1.084	4	4	4	4	4	4
1.085	4	4	4	4	4	4
1.086	4	4	4	4	4	4
1.087	5	5	5	5	5	5
1.088	5	5	5	5	5	5
1.089	5	5	5	5	5	5
1.09	5	5	5	5	5	5
1.091	4	4	4	4	4	4
1.092	4	4	4	4	4	4
1.095	4	4	4	4	4	4
1.096	4	4	4	4	4	4
1.097	4	4	4	4	4	4
1.098	5	5	5	5	5	5
1.099	5	5	5	5	5	5
1.1	5	5	5	5	5	5
1.101	5	5	5	5	5	5
1.102	5	5	5	5	5	5
1.103	5	5	5	5	5	5
1.104	5	5	5	5	5	5
1.105	5	5	5	5	5	5
1.106	5	5	5	5	5	5
1.107	5	5	5	5	5	5
1.108	5	5	5	5	5	5
1.109	5	5	5	5	5	5
1.11	5	5	5	5	5	5
1.111	5	5	5	5	5	5
1.112	4	4	4	4	4	4
1.115	4	4	4	4	4	4
1.116	5	5	5	5	5	5
1.117	5	5	5	5	5	5
1.118	5	5	5	5	5	5
1.119	5	5	5	5	5	5
1.12	5	5	5	5	5	5
1.121	6	6	6	6	6	6
1.122	6	6	6	6	6	6
1.123	6	6	6	6	6	6
1.124	7	7	7	7	7	7
1.125	7	7	7	7	7	7
1.126	7	7	7	7	7	7
1.127	7	7	7	7	7	7
1.128	7	7	7	7	7	7
1.129	7	7	7	7	7	7
1.13	7	7	7	7	7	7
1.131	7	7	7	7	7	7
1.132	7	7	7	7	7	7
1.133	7	7	7	7	7	7
1.134	7	7	7	7	7	7
1.135	7	7	7	7	7	7
1.136	7	7	7	7	7	7
1.137	6	6	6	6	6	6
1.138	6	6	6	6	6	6
1.139	6	6	6	6	6	6
1.14	5	5	5	5	5	5
1.141	5	5	5	5	5	5
1.142	5	5	5	5	5	5
1.143	5	5	5	5	5	5
1.144	5	5	5	5	5	5
1.145	5	5	5	5	5	5
1.146	4	4	4	4	4	4
1.149	4	4	4	4	4	4
1.15	5	5	5	5	5	5
1.151	4	4	4	4	4	4
1.153	5	5	5	5	5	5
1.154	5	5	5	5	5	5
1.155	5	5	5	5	5	5
1.156	6	6	6	6	6	6
1.157	6	6	6	6	6	6
1.158	6	6	6	6	6	6
1.159	6	6	6	6	6	6
1.16	5	5	5	5	5	5
1.161	5	5	5	5	5	5
1.162	5	5	5	5	5	5
1.163	5	5	5	5	5	5
1.164	5	5	5	5	5	5
1.165	5	5	5	5	5	5
1.166	4	4	4	4	4	4
1.169	4	4	4	4	4	4
1.17	5	5	5	5	5	5
1.171	5	5	5	5	5	5
1.172	5	5	5	5	5	5
1.173	5	5	5	5	5	5
1.174	5	5	5	5	5	5
1.175	6	6	6	6	6	6
1.176	6	6	6	6	6	6
1.177	6	6	6	6	6	6
1.178	5	5	5	5	5	5
1.179	5	5	5	5	5	5
1.181	5	5	5	5	5	5
1.182	5	5	5	5	5	5
1.183	7	7	7	7	7	7
1.184	7	7	7	7	7	7
1.185	7	7	7	7	7	7
1.186	8	8	8	8	8	8
1.187	8	8	8	8	8	8
1.188	8	8	8	8	8	8
1.189	8	8	8	8	8	8
1.19	8	8	8	8	8	8
1.191	8	8	8	8	8	8
1.192	8	8	8	8	8	8
1.193	8	8	8	8	8	8
1.194	7	7	7	7	7	7
1.195	7	7	7	7	7	7
1.196	7	7	7	7	7	7
1.197	5	5	5	5	5	5
1.198	5	5	5	5	5	5
1.199	4	4	4	4	4	4
1.2	4	4	4	4	4	4
1.201	5	5	5	5	5	5
1.202	5	5	5	5	5	5
1.203	7	7	7	7	7	7
1.204	7	7	7	7	7	7
1.205	7	7	7	7	7	7
1.206	7	7	7	7	7	7
1.207	8	8	8	8	8	8
1.208	8	8	8	8	8	8
1.209	8	8	8	8	8	8
1.21	8	8	8	8	8	8
1.211	8	8	8	8	8	8
1.212	8	8	8	8	8	8
1.213	8	8	8	8	8	8
1.214	8	8	8	8	8	8
1.215	8	8	8	8	8	8
1.216	8	8	8	8	8	8
1.217	8	8	8	8	8	8
1.218	8	8	8	8	8	8
1.219	8	8	8	8	8	8
1.22	8	8	8	8	8	8
1.221	8	8	8	8	8	8
1.222	8	8	8	8	8	8
1.223	8	8	8	8	8	8
1.224	8	8	8	8	8	8
1.225	8	8	8	8	8	8
1.226	7	7	7	7	7	7
1.227	7	7	7	7	7	7
1.228	7	7	7	7	7	7
1.229	7	7	7	7	7	7
1.23	7	7	7	7	7	7
1.231	7	7	7	7	7	7
1.232	5	5	5	5	5	5
1.233	5	5	5	5	5	5
1.234	4	4	4	4	4	4
1.236	4	4	4	4	4	4
1.237	5	5	5	5	5	5
1.238	5	5	5	5	5	5
1.239	5	5	5	5	5	5
1.24	5	5	5	5	5	5
1.241	5	5	5	5	5	5
1.242	5	5	5	5	5	5
1.243	5	5	5	5	5	5
1.245	4	4	4	4	4	4
1.246	4	4	4	4	4	4
1.247	4	4	4	4	4	4
1.25	4	4	4	4	4	4
1.251	5	5	5	5	5	5
1.252	5	5	5	5	5	5
1.253	5	5	5	5	5	5
1.254	5	5	5	5	5	5
1.255	5	5	5	5	5	5
1.256	6	6	6	6	6	6
1.257	6	6	6	6	6	6
1.258	6	6	6	6	6	6
1.259	6	6	6	6	6	6
1.26	5	5	5	5	5	5
1.261	5	5	5	5	5	5
1.262	5	5	5	5	5	5
1.263	5	5	5	5	5	5
1.265	4	4	4	4	4	4
1.266	5	5	5	5	5	5
1.267	5	5	5	5	5	5
1.268	5	5	5	5	5	5
1.269	6	6	6	6	6	6
1.27	6	6	6	6	6	6
1.271	5	5	5	5	5	5
1.272	5	5	5	5	5	5
1.274	5	5	5	5	5	5
1.275	5	5	5	5	5	5
1.276	6	6	6	6	6	6
1.277	7	7	7	7	7	7
1.278	7	7	7	7	7	7
1.279	7	7	7	7	7	7
1.28	7	7	7	7	7	7
1.281	7	7	7	7	7	7
1.282	7	7	7	7	7	7
1.283	7	7	7	7	7	7
1.284	7	7	7	7	7	7
1.285	7	7	7	7	7	7
1.286	6	6	6	6	6	6
1.287	5	5	5	5	5	5
1.288	5	5	5	5	5	5
1.289	4	4	4	4	4	4
1.29	4	4	4	4	4	4
1.291	5	5	5	5	5	5
1.292	5	5	5	5	5	5
1.293	6	6	6	6	6	6
1.294	6	6	6	6	6	6
1.295	5	5	5	5	5	5
1.296	5	5	5	5	5	5
1.297	5	5	5	5	5	5
1.298	5	5	5	5	5	5
1.299	5	5	5	5	5	5
1.3	5	5	5	5	5	5
1.301	4	4	4	4	4	4
1.304	4	4	4	4	4	4
1.305	5	5	5	5	5	5
1.306	5	5	5	5	5	5
1.307	5	5	5	5	5	5
1.308	5	5	5	5	5	5
1.309	5	5	5	5	5	5
1.31	7	7	7	7	7	7
1.311	7	7	7	7	7	7
1.312	7	7	7	7	7	7
1.313	7	7	7	7	7	7
1.314	7	7	7	7	7	7
1.315	7	7	7	7	7	7
1.316	7	7	7	7	7	7
1.317	7	7	7	7	7	7
1.318	8	8	8	8	8	8
1.319	8	8	8	8	8	8
1.32	8	8	8	8	8	8
1.321	8	8	8	8	8	8
1.322	8	8	8	8	8	8
1.323	8	8	8	8	8	8
1.324	8	8	8	8	8	8
1.325	8	8	8	8	8	8
1.326	8	8	8	8	8	8
1.327	8	8	8	8	8	8
1.328	7	7	7	7	7	7
1.329	7	7	7	7	7	7
1.33	7	7	7	7	7	7
1.331	7	7	7	7	7	7
1.332	6	6	6	6	6	6
1.333	5	5	5	5	5	5
1.334	5	5	5	5	5	5
1.335	4	4	4	4	4	4
1.337	4	4	4	4	4	4
1.338	5	5	5	5	5	5
1.339	5	5	5	5	5	5
1.34	6	6	6	6	6	6
1.341	7	7	7	7	7	7
1.342	7	7	7	7	7	7
1.343	7	7	7	7	7	7
1.344	8	8	8	8	8	8
1.345	8	8	8	8	8	8
1.346	8	8	8	8	8	8
1.347	8	8	8	8	8	8
1.348	7	7	7	7	7	7
1.349	7	7	7	7	7	7
1.35	7	7	7	7	7	7
1.351	7	7	7	7	7	7
1.352	7	7	7	7	7	7
1.353	5	5	5	5	5	5
1.354	5	5	5	5	5	5
1.355	4	4	4	4	4	4
1.357	5	5	5	5	5	5
1.358	5	5	5	5	5	5
1.359	5	5	5	5	5	5
1.36	7	7	7	7	7	7
1.361	7	7	7	7	7	7
1.362	7	7	7	7	7	7
1.363	7	7	7	7	7	7
1.364	8	8	8	8	8	8
1.365	8	8	8	8	8	8
1.366	8	8	8	8	8	8
1.367	8	8	8	8	8	8
1.368	8	8	8	8	8	8
1.369	8	8	8	8	8	8
1.37	7	7	7	7	7	7
1.371	7	7	7	7	7	7
1.372	7	7	7	7	7	7
1.373	7	7	7	7	7	7
1.374	7	7	7	7	7	7
1.375	5	5	5	5	5	5
1.376	5	5	5	5	5	5
1.377	5	5	5	5	5	5
1.378	4	4	4	4	4	4
1.379	4	4	4	4	4	4
1.38	5	5	5	5	5	5
1.381	5	5	5	5	5	5
1.382	5	5	5	5	5	5
1.383	5	5	5	5	5	5
1.384	5	5	5	5	5	5
1.386	5	5	5	5	5	5
1.387	5	5	5	5	5	5
1.388	5	5	5	5	5	5
1.389	6	6	6	6	6	6
1.39	7	7	7	7	7	7
1.391	7	7	7	7	7	7
1.392	7	7	7	7	7	7
1.393	7	7	7	7	7	7
1.394	7	7	7	7	7	7
1.395	5	5	5	5	5	5
1.396	5	5	5	5	5	5
1.397	5	5	5	5	5	5
1.398	5	5	5	5	5	5
1.4	4	4	4	4	4	4
1.401	5	5	5	5	5	5
1.402	5	5	5	5	5	5
1.403	5	5	5	5	5	5
1.404	7	7	7	7	7	7
1.405	7	7	7	7	7	7
1.406	7	7	7	7	7	7
1.407	7	7	7	7	7	7
1.408	7	7	7	7	7	7
1.409	7	7	7	7	7	7
1.41	8	8	8	8	8	8
1.411	8	8	8	8	8	8
1.412	8	8	8	8	8	8
1.413	8	8	8	8	8	8
1.414	8	8	8	8	8	8
1.415	8	8	8	8	8	8
1.416	8	8	8	8	8	8
1.417	8	8	8	8	8	8
1.418	8	8	8	8	8	8
1.419	8	8	8	8	8	8
1.42	8	8	8	8	8	8
1.421	9	9	9	9	9	9
1.422	9	9	9	9	9	9
1.423	9	9	9	9	9	9
1.424	9	9	9	9	9	9
1.425	9	9	9	9	9	9
1.426	9	9	9	9	9	9
1.427	9	9	9	9	9	9
1.428	10	10	10	10	10	10
1.429	10	10	10	10	10	10
1.43	10	10	10	10	10	10
1.431	9	9	9	9	9	9
1.432	9	9	9	9	9	9
1.433	9	9	9	9	9	9
1.434	9	9	9	9	9	9
